pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"extracellular region"	0.171366594360087	0.774495770982433	0.105520936843198	-0.319070865712858	-1.15688856017069	225	Afu8g00630 Afu7g08490 Afu5g01030 Afu3g14620 Afu4g09480 Afu2g00710 Afu6g12210 Afu5g10340 Afu1g17120 Afu6g04920 Afu6g12070 Afu7g05200 Afu1g01520 Afu2g00520 Afu6g11820 Afu3g03300 Afu5g00600 Afu5g10290 Afu3g11220 Afu5g00975 Afu6g09740 Afu4g13760 Afu1g16920 Afu3g05740 Afu2g16830 Afu5g07330 Afu2g00220 Afu7g05030 Afu2g15420 Afu1g11330 Afu6g06800 Afu3g00320 Afu6g01940 Afu6g12410 Afu6g02280 Afu3g00960 Afu2g04620 Afu2g11060 Afu8g06440 Afu1g07440 Afu2g00800 Afu4g06620 Afu1g03600 Afu4g08580 Afu5g09230 Afu3g02280 Afu5g09910 Afu3g03060 Afu4g06910 Afu4g03830 Afu8g07030 Afu4g09920 Afu1g07480 Afu2g09650 Afu7g05140 Afu7g01240 Afu3g07870 Afu1g06480 Afu6g06770 Afu6g06350 Afu1g14300 Afu4g10130 Afu2g13460
"extrinsic component of membrane"	0.925925925925926	1	0.062249042949858	0.22106552357624	0.630118478675355	16	Afu3g11750 Afu4g11560 Afu6g13200 Afu1g10950 Afu1g15500 Afu4g12070 Afu5g11780 Afu1g13690 Afu5g02010 Afu2g16640 Afu2g14160 Afu4g12950 Afu5g08530 Afu3g11590 Afu4g10370 Afu1g07470
"extrinsic component of mitochondrial inner membrane"	0.540540540540541	1	0.0813027345384498	0.410429374464245	0.942825207042415	8	Afu6g09190 Afu4g05920 Afu1g14100 Afu3g06492
"fatty acid beta-oxidation"	0.530465949820789	1	0.0704500850658419	-0.47225281257977	-0.961366656435595	8	Afu6g04040 Afu4g03900 Afu2g12530
"fatty acid catabolic process"	0.360215053763441	1	0.0911073131586733	-0.530423027761654	-1.12225919093307	9	Afu4g03960 Afu4g03900 Afu3g13880 Afu8g02530
"fatty acid metabolic process"	0.956852791878173	1	0.0587185879555941	0.208754208754209	0.553494416169574	13	Afu3g04220 Afu4g10770 Afu3g12120 Afu5g04270 Afu8g05160 Afu8g05240 Afu2g10150 Afu6g07740 Afu6g14100 Afu1g03560 Afu3g08000 Afu5g06300 Afu1g15400
"fibrinogen binding"	0.283185840707965	0.960632411067194	0.119348440591015	0.526373983566195	1.1656566148916	7	Afu4g09580 Afu1g14560 Afu5g02100
"filamentous growth"	0.0543080871625641	0.441140969442856	0.321775918075361	0.261686570686676	1.17002659550628	171	Afu2g03610 Afu1g16330 Afu3g04110 Afu5g08950 Afu8g03930 Afu4g07630 Afu4g13680 Afu1g13510 Afu6g04730 Afu6g05260 Afu3g09750 Afu6g12522 Afu3g11990 Afu2g14590 Afu5g08420 Afu1g07010 Afu6g05140 Afu2g16490 Afu5g05900 Afu2g14570 Afu7g01960 Afu2g03560 Afu8g04540 Afu8g04100 Afu5g13360 Afu5g09240 Afu1g12930 Afu3g05630 Afu1g14890 Afu5g11810 Afu1g03950 Afu5g12990 Afu8g02130 Afu3g10000 Afu8g05570 Afu7g05920 Afu6g06540
"filamentous growth of a population of unicellular organisms"	0.268518518518519	0.934789067142009	0.184706471207739	0.282055746183533	1.08396841140695	64	Afu5g08950 Afu8g03930 Afu6g04730 Afu6g10460 Afu3g11990 Afu4g04600 Afu5g08420 Afu6g05140 Afu2g16490 Afu4g04070 Afu1g12930 Afu3g05630 Afu1g14890 Afu2g04680 Afu2g10640 Afu8g04500 Afu2g05740 Afu6g05150 Afu6g12820 Afu1g13250 Afu2g03290 Afu6g04940 Afu2g05530 Afu3g14040 Afu4g09650 Afu4g06970 Afu3g09360 Afu3g05900 Afu1g14030 Afu1g10540 Afu6g10410 Afu5g06330
"filamentous growth of a population of unicellular organisms in response to biotic stimulus"	0.00368409599287068	0.0666207358710782	0.431707695803346	0.348083428032345	1.46318206030059	104	Afu2g03610 Afu1g16330 Afu3g04110 Afu5g08950 Afu4g07630 Afu4g13680 Afu1g13510 Afu6g05260 Afu3g09750 Afu1g05720 Afu6g12522 Afu3g12330 Afu2g14590 Afu5g08420 Afu1g07010 Afu6g05140 Afu5g05900 Afu2g03560 Afu8g04540 Afu8g04100 Afu1g12930 Afu5g11810 Afu1g03950 Afu5g12990 Afu3g10000 Afu8g05570 Afu6g06540 Afu1g11620
"filamentous growth of a population of unicellular organisms in response to chemical stimulus"	0.756613756613757	1	0.0721797965581253	0.277424332464331	0.790761922040106	16	Afu4g13680 Afu8g04100 Afu3g05630 Afu6g05150 Afu1g15760 Afu5g07780 Afu4g09740 Afu6g04940
"filamentous growth of a population of unicellular organisms in response to heat"	0.609411764705882	1	0.077274697304471	0.363959285182765	0.890478430255816	10	Afu1g12930 Afu2g01450 Afu2g03290 Afu2g08550 Afu5g11230
"filamentous growth of a population of unicellular organisms in response to neutral pH"	0.698369565217391	1	0.0776798560117236	0.266957155097063	0.845031105198448	23	Afu2g14590 Afu5g08420 Afu1g12930 Afu7g05920 Afu8g04500 Afu1g12150 Afu1g15760 Afu2g03290
"filamentous growth of a population of unicellular organisms in response to pH"	0.610074626865672	1	0.0655321029282414	-0.478595993285495	-0.909244834339722	6	Afu4g06400 Afu5g10820
"filamentous growth of a population of unicellular organisms in response to starvation"	0.000397646918699725	0.012943407203676	0.49849310876659	0.427585986503186	1.71289528136475	85	Afu2g03610 Afu1g16330 Afu3g04110 Afu5g08950 Afu4g07630 Afu4g13680 Afu6g05260 Afu3g09750 Afu6g12522 Afu3g12330 Afu2g14590 Afu1g07010 Afu5g05900 Afu2g03560 Afu8g04540 Afu8g04100 Afu5g13360 Afu5g09240 Afu1g12930 Afu3g05630 Afu5g11810 Afu1g03950 Afu5g12990 Afu3g10000 Afu8g05570 Afu7g05920 Afu6g06540 Afu2g04680
"fumagillin biosynthetic process"	0.00000000000345288130642034	0.000000000835871499081708	0.898671232061694	0.949771649633979	2.56354927229191	14	Afu8g00400 Afu8g00520 Afu8g00390 Afu8g00500 Afu8g00510 Afu8g00430 Afu8g00480 Afu8g00380 Afu8g00490 Afu8g00410 Afu8g00420
"fumigaclavine C biosynthetic process"	0.0000546615017679631	0.002224039853184	0.557332238758646	-0.866861472350608	-1.97659366269093	12	Afu2g17970 Afu2g18060 Afu2g17960 Afu2g17990 Afu2g17980 Afu2g18040 Afu2g18030 Afu2g18050 Afu2g18000 Afu2g18010
"fumitremorgin B biosynthetic process"	0.00174481464366901	0.0418789825902532	0.45505986738723	0.81017332476815	1.86110420011206	8	Afu8g00230 Afu8g00210 Afu8g00220 Afu8g00250 Afu8g00240
"fungal biofilm matrix"	0.674698795180723	1	0.0453152441270267	-0.277186288056487	-0.865320566642468	54	Afu6g04920 Afu1g09470 Afu2g03770 Afu1g07440 Afu6g13330 Afu5g09230 Afu5g03520 Afu3g10740 Afu1g07480 Afu2g09960 Afu3g08980 Afu6g06770 Afu1g10350 Afu6g13140 Afu5g03490 Afu4g12080 Afu2g08360 Afu1g15780
"fungal-type cell wall"	0.942093541202673	1	0.0195287736089407	-0.204869740182996	-0.723095565903142	155	Afu1g01000 Afu8g00630 Afu2g00710 Afu6g12070 Afu5g13920 Afu3g03040 Afu5g11320 Afu8g05985 Afu6g02280 Afu6g10700 Afu5g04170 Afu2g11060 Afu1g07440 Afu3g09690 Afu1g03600 Afu3g11550 Afu3g02280 Afu7g00370 Afu4g06910 Afu7g04030 Afu5g09580 Afu1g14550 Afu2g09960 Afu6g06770 Afu5g02750 Afu6g03210 Afu3g06260 Afu1g10350 Afu4g10130 Afu2g13460 Afu2g11340 Afu3g12270 Afu8g05880 Afu3g00270 Afu7g04210 Afu5g14210 Afu5g07890 Afu2g14330 Afu2g07380
"fungal-type cell wall biogenesis"	0.206896551724138	0.852255243339542	0.157402899305283	0.396268312753565	1.22875297274281	21	Afu4g13340 Afu5g08420 Afu5g11970 Afu5g06050 Afu2g15050 Afu6g02840 Afu1g12150 Afu5g02740 Afu6g12820 Afu4g08050 Afu4g11510 Afu4g07110
"fungal-type cell wall chitin biosynthetic process"	0.61587982832618	1	0.072003313661988	0.414550341106019	0.877340466183261	6	Afu8g02830 Afu2g03290 Afu6g06340 Afu8g05630
"fungal-type cell wall organization"	0.389473684210526	1	0.161978948883402	0.259391401269932	1.01863430528933	78	Afu4g10790 Afu1g10880 Afu7g05670 Afu6g08510 Afu5g08420 Afu5g09240 Afu1g11110 Afu2g01870 Afu2g13440 Afu5g05840 Afu3g12700 Afu8g02130 Afu5g11970 Afu6g11390 Afu2g04680 Afu6g06900 Afu3g10340 Afu2g13680 Afu2g10640 Afu8g04500 Afu3g13380 Afu2g01450 Afu6g12400 Afu2g12850 Afu3g13200 Afu6g12820 Afu6g05350 Afu2g05860 Afu1g08850 Afu6g07470 Afu3g13790 Afu2g01170 Afu3g05650
"fungal-type cell wall organization or biogenesis"	0.357664233576642	1	0.110122263835536	0.415738601595985	1.08565102083219	12	Afu4g13680 Afu3g12670 Afu5g09020 Afu5g02760 Afu3g11080
"fungal-type cell wall polysaccharide biosynthetic process"	0.59656652360515	1	0.0736212741014394	0.427137931574898	0.903980421322668	6	Afu5g05740 Afu3g12700
"fungal-type vacuole"	0.584905660377359	1	0.121543282035469	0.245800528434821	0.941859354045751	65	Afu5g06070 Afu7g04800 Afu5g09750 Afu1g06530 Afu5g05900 Afu2g14570 Afu6g14530 Afu1g04270 Afu3g14420 Afu7g04520 Afu2g01240 Afu1g16880 Afu2g10930 Afu4g03970 Afu3g10770 Afu8g05860 Afu6g06870 Afu5g09300
"fungal-type vacuole lumen"	0.22972972972973	0.870175438596491	0.135740943810425	0.515205539302339	1.21857916599219	9	Afu3g07040 Afu3g13440 Afu6g13540 Afu7g04290 Afu4g09030 Afu3g08290 Afu4g10700
"fungal-type vacuole membrane"	1	1	0.0230827802358481	-0.113637727138652	-0.368697548879486	71	Afu6g09110 Afu4g01140 Afu1g07440 Afu2g05390 Afu6g02090 Afu1g05960 Afu3g09970 Afu1g14300 Afu1g07470 Afu5g13230 Afu3g09680 Afu7g01620
"galactose catabolic process"	0.893805309734513	1	0.0554793308704233	0.292643088228099	0.648058912950605	7	Afu3g06740 Afu2g15620 Afu1g04820
"gene conversion at mating-type locus"	0.950643776824034	1	0.0512184348540341	0.263152528548124	0.556927203238436	6	Afu4g06260 Afu4g04390 Afu3g09850 Afu5g06080 Afu7g04480 Afu6g02530
"gliotoxin biosynthetic process"	0.511182108626198	1	0.0665892104103933	-0.385457632981957	-0.95406776014424	17	Afu6g09680 Afu6g09740 Afu6g09670 Afu6g09730 Afu6g09720 Afu6g09660 Afu6g09630
"glucan catabolic process"	0.402555910543131	1	0.0787113806986485	-0.426173711876901	-1.05484640575735	17	Afu6g09540 Afu2g09520 Afu3g01910 Afu2g14540 Afu8g06830 Afu7g01540 Afu6g07480 Afu6g11600
"glutathione metabolic process"	0.855855855855856	1	0.0583452776743612	0.290590305532995	0.687312664846976	9	Afu2g17300 Afu7g04760
"glutathione transferase activity"	0.473451327433628	1	0.0875697115548511	0.45273584247455	1.00258475163147	7	Afu2g17300 Afu6g09690
"glycolytic process"	0.562724014336918	1	0.0675188953767744	-0.456891879500733	-0.930096352732681	8	Afu6g06770 Afu6g02230 Afu3g11690 Afu5g13450 Afu2g09790 Afu6g07430 Afu5g13840
glyoxysome	0.590584878744651	1	0.0543434390269162	-0.313440448422862	-0.908056516269841	36	Afu4g06850 Afu8g05580 Afu4g03900 Afu4g08580 Afu2g12530 Afu8g05530 Afu2g09850 Afu1g12650
"growing cell tip"	0.515513126491647	1	0.0870515867946735	0.384925436279422	0.971117987381036	11	Afu7g04300 Afu1g09640 Afu2g05740 Afu6g12400 Afu6g06400
"growth of unicellular organism as a thread of attached cells"	0.607296137339056	1	0.0727141077934447	0.420180181404052	0.889255271749301	6	Afu1g13510 Afu3g14040 Afu6g08520 Afu2g03120
"guanyl-nucleotide exchange factor activity"	0.788235294117647	1	0.0643583367917361	0.313732031440509	0.7675902724609	10	Afu6g13530 Afu6g04570 Afu6g12530
"helvolic acid biosynthetic process"	0.00133184633019349	0.0333473831136908	0.45505986738723	0.816384058496154	1.87537129861259	8	Afu4g14800 Afu4g14780 Afu4g14810 Afu4g14790 Afu4g14820 Afu4g14830
"heme biosynthetic process"	0.981981981981982	1	0.0519512476197082	0.221772071610282	0.50944769634271	8	Afu1g06530 Afu1g08760 Afu4g12340 Afu5g06270
"histone acetyltransferase activity"	0.576576576576577	1	0.0778840111977068	0.399491610756111	0.917699326746532	8	Afu5g02570 Afu5g06140 Afu2g10640 Afu2g05530
"histone binding"	0.300884955752212	0.960632411067194	0.115240003147781	0.518009212230992	1.14713280607248	7	Afu5g02910 Afu8g03920 Afu6g06880 Afu6g05150
"hydrolase activity. acting on glycosyl bonds"	0.0548885077186964	0.441140969442856	0.252961123069611	-0.673788445532814	-1.5123094844923	11	Afu2g09520 Afu5g02130 Afu6g07480 Afu6g11600 Afu3g00270 Afu8g02630 Afu6g02980 Afu6g02560
"hydrolase activity. hydrolyzing O-glycosyl compounds"	0.420600858369099	1	0.0925528864684773	0.491169003880805	1.03949363951759	6	Afu7g01310 Afu5g14530 Afu2g07480 Afu7g00210 Afu5g14380
"hyphal cell wall"	0.985714285714286	1	0.0306322550486472	-0.193886036448556	-0.566182732134969	37	Afu2g04060 Afu6g02280 Afu5g04170 Afu1g07440 Afu2g01010 Afu5g09230 Afu6g06770 Afu1g10350
"hyphal growth"	0.000766664769994942	0.0207957818861128	0.477270815362862	0.325587743640421	1.48661575413119	190	Afu4g09710 Afu5g08800 Afu5g08950 Afu6g13350 Afu2g11780 Afu8g07230 Afu2g03710 Afu6g07230 Afu5g08420 Afu6g04670 Afu5g05900 Afu1g03800 Afu2g13530 Afu1g13140 Afu2g01520 Afu5g08300 Afu6g05110 Afu1g11110 Afu2g01870 Afu3g12670 Afu6g08220 Afu8g02840 Afu2g13440 Afu5g05840 Afu1g12680 Afu1g13060 Afu3g14420 Afu5g11810 Afu3g12700 Afu1g12490 Afu3g10000 Afu1g04950 Afu2g15010 Afu2g04000 Afu5g06750 Afu2g01660 Afu2g03920 Afu4g03610 Afu2g04680 Afu1g09640 Afu6g06900 Afu5g06420 Afu3g10340 Afu6g00120 Afu1g11860 Afu2g01900 Afu3g06690 Afu2g15050 Afu2g13680 Afu8g04500 Afu1g12600 Afu2g05740 Afu3g11080 Afu6g05150 Afu4g06940 Afu5g03080 Afu2g09680 Afu5g09740 Afu8g05560 Afu5g02740 Afu1g14810 Afu8g05460 Afu5g08580 Afu3g00930 Afu4g09050 Afu6g12820 Afu4g08200 Afu4g08050 Afu5g08480 Afu6g03890 Afu7g05370 Afu2g05860 Afu6g04420 Afu5g01550 Afu1g08850
"hyphal tip"	0.022673078155612	0.244608228092567	0.352487857583619	0.407765132644503	1.49062233906052	47	Afu4g06570 Afu4g03230 Afu3g09900 Afu4g09580 Afu2g01870 Afu2g13440 Afu3g14420 Afu5g11810 Afu7g01510 Afu2g17130 Afu1g09640 Afu6g06900 Afu5g06420 Afu7g04660 Afu3g06690 Afu2g05740 Afu6g12400 Afu6g12820 Afu7g05370 Afu1g08850 Afu6g12560 Afu6g04940 Afu6g02920 Afu3g05900 Afu4g04810 Afu5g08550 Afu4g11450 Afu3g06300 Afu2g13430
"incipient cellular bud site"	0.257790368271955	0.924528301886792	0.144630528034484	0.35823950278883	1.14477694578425	24	Afu5g08950 Afu1g09640 Afu6g06900 Afu2g05740 Afu5g03080 Afu7g05370 Afu1g08850 Afu6g04940 Afu4g04810 Afu4g11450 Afu6g12340 Afu5g08040
"induction by symbiont of host defense response"	0.236009732360097	0.872967816854678	0.139599673451922	0.461522198881269	1.20520934170815	12	Afu2g03610 Afu8g03930 Afu6g12930 Afu6g06335 Afu7g01010
"interstrand cross-link repair"	0.759856630824373	1	0.0532386494755899	-0.36346750756353	-0.769017802055156	9	Afu6g07500 Afu1g10410 Afu2g09560
"intra-Golgi vesicle-mediated transport"	0.865671641791045	1	0.0490939668192139	-0.344106851549755	-0.653740068078424	6	Afu3g09810 Afu4g10710 Afu7g02270 Afu4g09520 Afu3g11090 Afu7g05700
"intracellular anatomical structure"	0.936781609195402	1	0.103576326612592	0.191251370186178	0.789599916860708	97	Afu8g00550 Afu3g08160 Afu3g02270 Afu8g03930 Afu2g15290 Afu1g15610 Afu7g02070 Afu2g13530 Afu3g09290 Afu5g09240 Afu3g09990 Afu4g12590 Afu5g04330 Afu6g12000 Afu1g06390 Afu1g09130 Afu3g08470 Afu6g12930
"intracellular calcium ion homeostasis"	0.377659574468085	1	0.112378519110475	0.373213617684002	1.08147606412828	17	Afu1g10880 Afu7g01030 Afu5g05960 Afu2g15000 Afu3g08010 Afu2g05860 Afu3g13490 Afu3g07080 Afu3g13790
"intracellular copper ion homeostasis"	0.567434210526316	1	0.0629394692018967	-0.388850129483496	-0.907662637434366	13	Afu3g12740 Afu2g09700 Afu4g10990 Afu2g08900 Afu2g12080
"intracellular iron ion homeostasis"	0.774447949526814	1	0.0465084048719157	-0.289582464268524	-0.761792529765677	23	Afu8g01310 Afu3g08850 Afu7g06060 Afu1g17270 Afu5g11260 Afu3g09970 Afu2g14960
"intracellular manganese ion homeostasis"	0.759328358208955	1	0.0551351763385257	-0.403309852668475	-0.766214939786124	6	Afu4g10990 Afu3g09970
"intracellular protein transport"	0.957654723127036	1	0.0382416816260774	-0.234081632653061	-0.554079280488617	14	Afu1g09480 Afu2g12980 Afu4g12830 Afu5g07150 Afu1g16970 Afu4g12060 Afu5g07440 Afu2g15570 Afu1g07740 Afu4g10210 Afu3g10360 Afu4g04810 Afu6g02070 Afu2g08850
"intracellular zinc ion homeostasis"	0.291845493562232	0.960632411067194	0.115240003147781	0.549497400573772	1.16293790592393	6	Afu2g14570 Afu5g09240 Afu1g10080
"invasive filamentous growth"	0.664179104477612	1	0.0614364107201271	-0.452188166269466	-0.859074793977227	6	Afu4g06620 Afu3g12080
"invasive growth in response to glucose limitation"	0.752688172043011	1	0.0732558655828455	0.271009431742252	0.802556539217089	18	Afu1g12930 Afu5g12210 Afu5g06420 Afu2g05740 Afu5g10480 Afu6g14250 Afu6g04500 Afu4g09650 Afu3g05900 Afu1g14030
"iron-sulfur cluster assembly"	0.935855263157895	1	0.03975964750879	-0.250776721938422	-0.585368612694352	13	Afu2g15960 Afu4g10510 Afu5g03600 Afu8g04610 Afu4g06770 Afu4g05860
"karyogamy involved in conjugation with cellular fusion"	0.88	1	0.0471642455670861	-0.316495139245857	-0.62617094775402	7	Afu2g04620 Afu4g03870
kinetochore	0.84009009009009	1	0.059221919380382	0.299042648467117	0.707304392842156	9	Afu1g16570 Afu6g13120
"late endosome"	0.884364820846906	1	0.0419081748591401	-0.276122448979592	-0.653591339582475	14	Afu3g10740 Afu7g01620 Afu6g11270 Afu6g04220 Afu4g10710 Afu2g15820 Afu2g12050 Afu2g02610 Afu1g12020 Afu7g05700 Afu4g08040 Afu4g07110 Afu5g06220 Afu6g04780
"late endosome to vacuole transport"	0.980662983425414	1	0.0615706755421678	0.196835119959163	0.582224799806889	19	Afu2g03790 Afu5g11660 Afu4g11560 Afu2g12480 Afu2g11760 Afu3g09360 Afu6g10410 Afu2g04740 Afu4g12290 Afu1g09220 Afu1g16320 Afu3g08730 Afu2g04670 Afu4g04100 Afu3g14380 Afu5g13410 Afu4g03870 Afu6g11190 Afu5g13890
"late endosome to vacuole transport via multivesicular body sorting pathway"	0.901176470588235	1	0.0579754757571486	0.256413476988603	0.627352233562578	10	Afu5g02760 Afu1g09500 Afu6g04780 Afu1g13960 Afu3g09360 Afu3g04060 Afu6g04760
"lipase activity"	0.462686567164179	1	0.0795564677235957	-0.548876618498599	-1.04276516531972	6	Afu4g14120 Afu7g00110
"lipid binding"	0.452789699570815	1	0.0883594442500905	0.476718669397286	1.00891143529493	6	Afu2g03790 Afu3g11750 Afu6g07520 Afu3g14230
"lipid droplet"	0.592	1	0.0855356947987884	0.301060451417501	0.913391795218229	20	Afu3g04220 Afu5g13000 Afu4g03630 Afu2g08600 Afu4g08440 Afu4g13500 Afu5g07780 Afu4g11500 Afu6g07270 Afu2g00990 Afu8g02800
"mRNA 3'-end processing"	0.0534171665426351	0.441033163886352	0.321775918075361	0.624381184478322	1.52763784211832	10	Afu5g07790 Afu7g04130 Afu5g04240 Afu6g02060 Afu2g11000
"mRNA binding"	0.559171597633136	1	0.0946646223153342	0.28103425631075	0.944163696431605	29	Afu1g07630 Afu1g14220 Afu7g02230 Afu1g12000 Afu6g08720 Afu5g13360 Afu3g05430 Afu6g09010 Afu1g04820 Afu4g10240 Afu1g12390
"mRNA cis splicing. via spliceosome"	0.95928338762215	1	0.0381628909049257	-0.233153715494387	-0.55188286863945	14	Afu3g02380 Afu2g03060 Afu2g06070
"mRNA cleavage and polyadenylation specificity factor complex"	0.846846846846847	1	0.0588438169595807	0.293789375349169	0.694879198067529	9	Afu8g04040 Afu1g04950 Afu8g04420
"mRNA splicing. via spliceosome"	0.847670250896057	1	0.0482149710025565	-0.316328661719822	-0.669282307498441	9	Afu5g07720 Afu3g12290
macroautophagy	0.946843853820598	1	0.0723570851036907	0.201574964205359	0.696819637048673	36	Afu8g05170 Afu8g02840 Afu5g11660 Afu4g09050 Afu2g05010 Afu2g05860 Afu4g07110 Afu6g13540 Afu2g06250 Afu3g09360 Afu3g11090 Afu5g11230 Afu7g03760 Afu1g11730 Afu6g07040 Afu5g11450 Afu6g09165 Afu3g11400 Afu7g02270 Afu2g05890 Afu5g12130 Afu2g14160 Afu2g10900 Afu6g03830 Afu1g07670 Afu4g04100 Afu4g10710 Afu5g08530 Afu6g12350 Afu2g09320 Afu5g08170 Afu5g06310 Afu2g10980 Afu6g11190 Afu2g17110 Afu1g14300
"maintenance of cell polarity"	0.231759656652361	0.870175438596491	0.131457611642763	0.578385396646278	1.22407549387943	6	Afu5g08950 Afu3g11750 Afu5g03080 Afu6g04940
"mannosyltransferase activity"	0.225321888412017	0.870175438596491	0.133554954557592	0.582935149563942	1.23370443866609	6	Afu6g04680 Afu8g04500 Afu5g02740 Afu3g06450
"mating projection actin fusion focus"	0.977477477477477	1	0.0521630305460055	0.228227615745462	0.52427716546579	8	Afu1g04260 Afu2g03980 Afu2g14270 Afu5g11230 Afu5g05550 Afu2g16240 Afu6g09250 Afu7g04210
"mating projection tip"	0.300859598853868	0.960632411067194	0.133554954557592	0.340960422647437	1.11839681467618	27	Afu4g11210 Afu6g06990 Afu5g08420 Afu1g09640 Afu6g06900 Afu2g05740 Afu6g12400 Afu6g04940 Afu2g03980 Afu1g05800 Afu3g05900 Afu6g12370
"mating-type region heterochromatin"	0.992700729927007	1	0.0550211117163117	0.182957958085899	0.477772555165219	12	Afu2g02190 Afu4g13440 Afu5g03430 Afu5g01980 Afu4g12120 Afu1g13790 Afu2g16080
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0010377089389514	0.0270219407702946	0.45505986738723	0.760749098144437	1.98660415902465	12	Afu5g12100 Afu6g04260 Afu8g04790 Afu3g08090 Afu5g03870 Afu4g07570 Afu5g11620 Afu6g08900 Afu5g05930 Afu5g06010
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.00000398313183843574	0.000185215630487262	0.610526878385931	0.776805241434826	2.30040010860048	18	Afu4g13330 Afu5g12100 Afu6g04260 Afu8g04790 Afu5g01760 Afu3g08090 Afu5g03870 Afu4g07570 Afu5g11620 Afu6g08900 Afu2g17060 Afu5g05930 Afu1g16940 Afu2g13980 Afu5g06010
"maturation of SSU-rRNA"	0.0235969079335773	0.244608228092567	0.352487857583619	0.782839859099007	1.65677607476172	6	Afu3g09340 Afu5g11620 Afu6g06325
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.000000109190773755165	0.00000888539921432655	0.704975715167238	0.751419574569917	2.48112556394007	28	Afu4g13330 Afu2g11810 Afu5g03090 Afu6g09820 Afu8g04220 Afu7g04860 Afu6g04330 Afu6g13370 Afu6g04590 Afu5g11620 Afu2g04800 Afu2g12890 Afu1g06290
"medial cortex"	0.62962962962963	1	0.0817515582532145	0.312410696060421	0.890485994102152	16	Afu7g04300 Afu6g02840 Afu7g05370 Afu5g05950 Afu2g12390 Afu3g14230 Afu8g05660 Afu6g11010 Afu5g05550 Afu5g10570 Afu1g11690 Afu3g06140 Afu5g08700 Afu3g10700 Afu4g03050 Afu2g07420
"mediator complex"	0.685840707964602	1	0.0681513438679483	0.378709085347201	0.838652297105782	7	Afu3g14040 Afu2g15790 Afu3g13990 Afu4g08360 Afu6g10020 Afu4g00950 Afu6g04810
"meiotic cell cycle"	0.833333333333333	1	0.0489954089862481	-0.343151637336046	-0.698554954991254	8	Afu2g14990 Afu6g13080 Afu4g07080 Afu6g08610
"meiotic spindle pole body"	0.847014925373134	1	0.0500922874402106	-0.353486949429038	-0.67156053808234	6	Afu8g04460 Afu5g11350 Afu4g10050 Afu3g06430 Afu1g09550 Afu4g04810
"melanin biosynthetic process"	0.194545454545455	0.817699115044248	0.132147260608774	-0.648853040390929	-1.28372563390003	7	Afu2g17540 Afu2g17560 Afu2g17600 Afu2g17550
membrane	0.99537037037037	1	0.0873098257637931	0.15279084541446	0.58383486980737	61	Afu4g07570 Afu5g02290 Afu3g07050 Afu5g01820 Afu2g13530 Afu5g04100 Afu5g09020 Afu7g03740 Afu5g05840 Afu3g14420
"membrane raft"	0.670588235294118	1	0.0723570851036907	0.346142316944127	0.846886669982154	10	Afu2g15130 Afu5g02290 Afu8g02130
"metalloendopeptidase activity"	0.45945945945946	1	0.0902635484340068	0.445951458290842	1.02442539972382	8	Afu4g09730 Afu6g08640 Afu1g11870 Afu4g07910 Afu7g05930 Afu5g02010 Afu4g07590 Afu1g14200
"methionine biosynthetic process"	0.924705882352941	1	0.0567672387487446	0.242777964346577	0.593991002272361	10	Afu5g05590 Afu4g03950 Afu5g07210 Afu8g04340
"microtubule binding"	0.942652329749104	1	0.0433636987883266	-0.265570080639453	-0.561888244355007	9	Afu6g12970 Afu2g13450 Afu6g05090 Afu7g01400
"microtubule cytoskeleton organization"	0.449115044247788	1	0.0905428948469474	0.463039359897836	1.02540191892331	7	Afu2g05490 Afu5g11810 Afu3g06690
"microtubule plus-end binding"	0.959227467811159	1	0.0508054139066364	0.253976345840131	0.537507037298313	6	Afu7g03710 Afu6g12980 Afu8g04660 Afu3g11860 Afu8g04460 Afu6g12970
"mismatch repair"	0.65990990990991	1	0.0709609456938284	0.376606159494187	0.865127601458964	8	Afu2g16130 Afu4g08300 Afu5g11700 Afu3g09050 Afu3g09850 Afu2g11660 Afu2g13410 Afu4g06490
"mitochondrial cytochrome c oxidase assembly"	0.555921052631579	1	0.0639271933359996	-0.394025471774114	-0.919743036737223	13	Afu2g13010 Afu7g02470 Afu3g07360 Afu3g07690 Afu6g06570 Afu5g08965 Afu3g06340
"mitochondrial genome maintenance"	0.530503978779841	1	0.0913924325943768	0.305074032627774	0.945976785005102	21	Afu2g04270 Afu5g13140 Afu2g15610 Afu5g04220 Afu5g03640 Afu6g12930
"mitochondrial inner membrane"	1	1	0.0787113806986485	0.163208752896512	0.597440098659059	50	Afu6g06420 Afu1g06880 Afu1g12940 Afu3g09760 Afu6g08890 Afu7g02560 Afu3g13000 Afu7g05390 Afu1g05390 Afu4g09730
