pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"filamentous growth of a population of unicellular organisms"	0.980113636363636	1	0.0306322550486472	-0.195767359065125	-0.51231880046442	64	Afu5g08950 Afu5g10820 Afu4g04600 Afu8g03930 Afu4g04070 Afu6g13030 Afu6g05140 Afu6g04730 Afu6g10460 Afu8g04500 Afu2g16490 Afu6g04210 Afu4g06020 Afu3g05630 Afu2g01700 Afu6g06790 Afu6g08520 Afu6g10410 Afu5g11230 Afu1g12930 Afu3g14040 Afu3g14970 Afu1g12040 Afu3g11990 Afu4g10050 Afu3g05900 Afu6g05150 Afu2g05740
"filamentous growth of a population of unicellular organisms in response to biotic stimulus"	0.821614583333333	1	0.0349401058848478	-0.254751688547423	-0.708980965738899	104	Afu5g08950 Afu2g14590 Afu5g10820 Afu1g05720 Afu1g16330 Afu8g04070 Afu8g04100 Afu1g03950 Afu2g03610 Afu3g04110 Afu2g08080 Afu3g12330 Afu6g05140 Afu1g13510 Afu7g04820 Afu2g01450 Afu5g12990 Afu4g13680 Afu3g09750 Afu6g06540 Afu6g14220 Afu1g07010 Afu8g05660 Afu2g05040 Afu3g06280 Afu4g07630 Afu5g07780 Afu5g05900 Afu2g03560 Afu5g11380 Afu2g07590 Afu6g06790 Afu6g08520 Afu6g10410 Afu5g11230 Afu1g12930
"filamentous growth of a population of unicellular organisms in response to chemical stimulus"	0.785553047404063	1	0.0625237414724762	0.297487293699003	0.758221364428709	16	Afu3g14250 Afu5g04130
"filamentous growth of a population of unicellular organisms in response to heat"	0.598870056497175	1	0.0668966276500666	-0.42096027552211	-0.864097829892325	10	Afu2g01450 Afu4g06020 Afu5g11230 Afu1g12930 Afu2g08550
"filamentous growth of a population of unicellular organisms in response to neutral pH"	0.987834549878345	1	0.0552495663125249	0.17673956317788	0.492328510843903	23	Afu5g08390 Afu6g12380 Afu4g04100 Afu1g06420 Afu1g12760
"filamentous growth of a population of unicellular organisms in response to pH"	0.830570902394107	1	0.0503964322442957	-0.356863656712551	-0.667423285917394	6	Afu5g10820
"filamentous growth of a population of unicellular organisms in response to starvation"	0.973972602739726	1	0.0291395520262835	-0.205878543659184	-0.556480645269616	85	Afu5g08950 Afu2g14590 Afu1g16330 Afu8g04100 Afu1g03950 Afu2g03610 Afu3g04110 Afu3g12330 Afu5g09240 Afu5g12990 Afu4g13680 Afu3g09750 Afu6g06540 Afu6g14220 Afu1g07010 Afu3g06450 Afu8g05660 Afu2g05040 Afu7g05920 Afu4g07630 Afu5g07780 Afu5g05900 Afu2g03560 Afu5g11380
"fumagillin biosynthetic process"	0.103383458646617	1	0.190023305279108	-0.739977555828116	-1.60369273875487	14	Afu8g00400 Afu8g00420 Afu8g00410 Afu8g00520 Afu8g00480 Afu8g00500 Afu8g00380 Afu8g00430 Afu8g00510 Afu8g00390 Afu8g00440
"fumigaclavine C biosynthetic process"	0.149532710280374	1	0.155241966228839	-0.673053548655833	-1.43339911632905	12	Afu2g18000 Afu2g18020 Afu2g17960 Afu6g12050 Afu2g18010 Afu2g17970 Afu2g18060
"fumitremorgin B biosynthetic process"	0.0961182994454713	1	0.195789002148949	-0.772956223875463	-1.51261701340662	8	Afu8g00230 Afu8g00210 Afu8g00240 Afu8g00260
"fungal biofilm matrix"	0.91588785046729	1	0.0707899094502623	0.214138970318955	0.723683930223388	54	Afu4g08810 Afu3g01790 Afu1g07440 Afu2g03770 Afu2g08360 Afu2g09960 Afu6g04920 Afu5g09230 Afu3g08980 Afu6g13140 Afu5g03520 Afu5g13450 Afu2g15510 Afu2g09790 Afu4g08880 Afu6g13330 Afu1g10350 Afu3g08380 Afu1g08840 Afu3g07430 Afu6g06580 Afu1g02980
"fungal-type cell wall"	0.000660351484490553	0.107472204100837	0.477270815362862	0.389922362964288	1.60017758348218	155	Afu6g12000 Afu1g17370 Afu4g02805 Afu2g14330 Afu6g03210 Afu5g14210 Afu8g05880 Afu4g00860 Afu6g12450 Afu3g03040 Afu4g03240 Afu2g05635 Afu1g16250 Afu1g03580 Afu5g01990 Afu6g10700 Afu3g09830 Afu6g02800 Afu5g13920 Afu1g07440 Afu8g01710 Afu2g12630 Afu3g09690 Afu6g14470 Afu5g04170 Afu1g11640 Afu6g07855 Afu5g09580 Afu2g09960 Afu1g13550 Afu6g12380 Afu1g14550 Afu4g06910 Afu5g07890 Afu5g11320 Afu3g11550
"fungal-type cell wall biogenesis"	0.683937823834197	1	0.0564118388217596	-0.335919451857367	-0.777702374694101	21	Afu4g13340 Afu5g06050 Afu4g11510 Afu6g04290 Afu5g11970 Afu5g08550 Afu4g07110 Afu4g08050 Afu2g15050 Afu1g12150 Afu3g12690
"fungal-type cell wall chitin biosynthetic process"	0.847494553376906	1	0.0572461135202885	0.328051523205888	0.661868147310804	6	Afu8g05620 Afu8g02830 Afu2g03290 Afu6g06340 Afu1g12040 Afu8g05630
"fungal-type cell wall organization"	0.988888888888889	1	0.0290688186426821	-0.196279036126668	-0.526090761147764	78	Afu8g02130 Afu4g10790 Afu2g12850 Afu1g08850 Afu2g01450 Afu6g07470 Afu5g09240 Afu8g04500 Afu7g05670 Afu6g06900 Afu6g11390 Afu2g03120 Afu3g06450 Afu8g05660 Afu1g07690 Afu5g10760 Afu3g13790 Afu6g04290 Afu2g05340 Afu3g10340 Afu1g03600 Afu5g11970 Afu2g13680 Afu3g09740 Afu1g11110 Afu5g05840
"fungal-type cell wall organization or biogenesis"	0.82441113490364	1	0.0577308549299813	0.293395726426427	0.704541406596764	12	Afu6g07890 Afu2g12200
"fungal-type cell wall polysaccharide biosynthetic process"	0.561694290976059	1	0.0689567351672811	-0.482998574870025	-0.903326774440443	6	Afu6g04290 Afu5g05740 Afu6g04210 Afu6g06790
"fungal-type vacuole"	0.75	1	0.0862865626267245	0.242368688712198	0.84756984125715	65	Afu5g00930 Afu2g02310 Afu4g09440 Afu7g04520 Afu2g12200 Afu3g11220 Afu2g04060 Afu2g00220 Afu5g09310 Afu7g05910 Afu1g07470 Afu5g09190 Afu5g01510 Afu3g02280 Afu1g04270 Afu3g11400 Afu3g10770 Afu5g07970
"fungal-type vacuole lumen"	0.905027932960894	1	0.0469758727821845	-0.287038292562188	-0.574668469794972	9	Afu3g13440 Afu3g07040
"fungal-type vacuole membrane"	1	1	0.0713052987340038	0.10197465220282	0.36382442992647	71	Afu1g05960 Afu1g07440 Afu6g09110 Afu2g15140 Afu6g04760 Afu1g07470 Afu7g06570 Afu4g06230
"galactose catabolic process"	0.307522123893805	1	0.11378726182188	0.553672227682102	1.16446540330342	7	Afu1g11020 Afu3g11830 Afu2g15620 Afu1g11000
"gene conversion at mating-type locus"	0.862745098039216	1	0.0564118388217596	0.318442036393376	0.642480298807464	6	Afu6g02530 Afu7g04480 Afu4g06260 Afu3g09850 Afu4g04390 Afu5g06080
"gliotoxin biosynthetic process"	0.498239436619718	1	0.0727141077934447	-0.413892906517069	-0.923050789012949	17	Afu6g09680 Afu6g09700 Afu6g09710 Afu6g09720
"glucan catabolic process"	0.493087557603687	1	0.0875697115548511	0.378461878841976	0.975654494607878	17	Afu3g03870 Afu1g12560 Afu8g06830 Afu7g01540 Afu2g09520 Afu6g07070
"glutathione metabolic process"	0.744086021505376	1	0.0628003977812234	0.333533328588919	0.752228896036464	9	Afu5g11320 Afu5g07970 Afu4g10510 Afu1g15960 Afu2g17300 Afu6g07940 Afu2g15770 Afu3g14970 Afu7g04760
"glutathione transferase activity"	0.90929203539823	1	0.0546808488785442	0.291010505083307	0.612043819835463	7	Afu7g05500 Afu3g10830 Afu1g15960
"glycolytic process"	0.981515711645102	1	0.0429311093452583	-0.226482617586912	-0.443209395333137	8	Afu5g13840 Afu2g05910 Afu6g06770 Afu6g07430 Afu3g11690 Afu2g09790 Afu6g02230 Afu5g13450
glyoxysome	0.757660167130919	1	0.0747385227439092	0.266750731303669	0.818623359994059	36	Afu4g05900 Afu1g14540 Afu1g12650 Afu5g04310 Afu4g08580 Afu5g06500 Afu6g10880 Afu8g05580 Afu4g06380 Afu4g09030 Afu2g12530 Afu3g14520
"growing cell tip"	0.763440860215054	1	0.0615706755421678	0.326896464579806	0.761500988045994	11	Afu2g01590 Afu1g12760
"growth of unicellular organism as a thread of attached cells"	0.443830570902394	1	0.0810802057550866	-0.537547693954742	-1.0053471164355	6	Afu1g13510 Afu2g03120 Afu6g08520 Afu3g14040 Afu2g13370
"guanyl-nucleotide exchange factor activity"	0.895966029723992	1	0.053457214108991	0.269278406563034	0.62635165834415	10	Afu4g08820 Afu1g11190 Afu1g16660
"helvolic acid biosynthetic process"	0.0517560073937154	1	0.271288554688953	-0.868706546363519	-1.69999317050441	8	Afu4g14820 Afu4g14780 Afu4g14800 Afu4g14790 Afu4g14840 Afu4g14810
"heme biosynthetic process"	0.902386117136659	1	0.0541200569620232	0.276983991108795	0.605062719829688	8	Afu4g12340 Afu5g06270 Afu1g07480
"histone acetyltransferase activity"	0.894639556377079	1	0.0471642455670861	-0.29959100204499	-0.586276987957604	8	Afu5g06140 Afu2g05530 Afu4g08210 Afu5g02570 Afu2g10640 Afu4g12650 Afu2g12030 Afu7g01870
"histone binding"	0.823636363636364	1	0.0501934252649434	-0.351280843546428	-0.670765779247914	7	Afu5g02910 Afu8g03920
"hydrolase activity. acting on glycosyl bonds"	0.470967741935484	1	0.0862865626267245	0.432891877144813	1.00841589885834	11	Afu6g02980 Afu2g09520 Afu3g08680 Afu5g13830 Afu6g02560 Afu5g02130
"hydrolase activity. hydrolyzing O-glycosyl compounds"	0.540305010893246	1	0.0795564677235957	0.46061819660962	0.929331189894565	6	Afu7g00210 Afu2g07480 Afu2g05400
"hyphal cell wall"	0.603351955307263	1	0.0870515867946735	0.295335528852584	0.908250392261617	37	Afu1g17370 Afu1g07440 Afu5g04170 Afu1g11640 Afu6g12380 Afu2g04060 Afu5g09230 Afu2g01170 Afu6g02280 Afu2g01010 Afu5g13450 Afu5g04250 Afu1g12920
"hyphal growth"	1	1	0.0192297089064582	-0.123064010353889	-0.363145727512474	190	Afu4g09710 Afu5g08950 Afu2g09680 Afu5g08800 Afu2g03710 Afu8g05460 Afu3g07080 Afu6g04670 Afu6g13350 Afu1g08850 Afu3g12670 Afu3g14420 Afu1g13140 Afu7g05370 Afu1g12490 Afu4g10220 Afu3g10720 Afu8g07230 Afu8g04500 Afu5g09740 Afu6g14220 Afu1g11860 Afu6g06900 Afu1g09640 Afu3g13990 Afu5g03080 Afu1g07690 Afu4g11450 Afu1g08940 Afu6g07230 Afu5g12660 Afu5g05900 Afu2g11780 Afu2g13530 Afu5g11380 Afu4g13670 Afu2g02420 Afu1g14810 Afu6g04420 Afu3g10340 Afu2g03920 Afu2g15570 Afu5g02360 Afu5g01780 Afu2g13680 Afu2g04000 Afu1g07340 Afu6g06790 Afu4g08050 Afu5g11230 Afu2g15050 Afu1g11110 Afu5g05840 Afu8g05630 Afu5g06420 Afu7g05700 Afu6g08220 Afu1g13060 Afu4g08200 Afu2g13440 Afu4g03850
"hyphal tip"	0.502923976608187	1	0.0630790410571939	-0.355571830178854	-0.912308861662512	47	Afu4g09580 Afu4g06570 Afu1g08850 Afu3g14420 Afu7g05370 Afu7g01510 Afu6g06900 Afu1g09640 Afu8g04460 Afu8g05660 Afu4g11450 Afu4g04810 Afu2g14680 Afu5g08550 Afu5g06420 Afu4g03230 Afu2g13440 Afu6g02920 Afu3g06300 Afu4g10050 Afu3g05900 Afu2g05740 Afu4g13390 Afu6g12400 Afu7g05340 Afu3g09900 Afu5g11810
"incipient cellular bud site"	0.651239669421488	1	0.0566484183613995	-0.334938611046673	-0.789790501131359	24	Afu5g08950 Afu1g08850 Afu7g05370 Afu6g14220 Afu6g06900 Afu1g09640 Afu5g03080 Afu4g11450 Afu4g04810
"induction by symbiont of host defense response"	0.54392523364486	1	0.0713052987340038	-0.42705751227265	-0.909502463713063	12	Afu4g07360 Afu2g03610 Afu8g03930
"interstrand cross-link repair"	0.402150537634409	1	0.0952879846194844	0.472770291459753	1.0662546856357	9	Afu6g07500 Afu2g09560 Afu2g16700 Afu4g08300
"intra-Golgi vesicle-mediated transport"	0.887661141804788	1	0.0473534245254193	-0.320779740972529	-0.599937440387961	6	Afu4g10710 Afu7g05700 Afu7g02270 Afu4g09520 Afu3g09810
"intracellular anatomical structure"	0.00000321322968079075	0.00209181252219478	0.627256739718528	0.523374368585975	1.9852229697765	97	Afu6g12000 Afu4g00740 Afu1g16960 Afu6g03890 Afu1g13560 Afu5g01430 Afu1g15610 Afu2g04320 Afu7g06770 Afu6g08320 Afu3g00640 Afu6g14370 Afu4g12590 Afu3g00590 Afu1g07440 Afu2g10170 Afu1g09750 Afu6g11430 Afu3g00730 Afu3g14540 Afu5g09580 Afu2g09960 Afu1g13550 Afu5g01290 Afu6g10260 Afu6g04920 Afu1g06820 Afu4g11580 Afu5g09230 Afu8g07130 Afu3g10390 Afu2g14370 Afu6g02280 Afu5g03520 Afu3g11400 Afu1g11190 Afu7g00360
"intracellular calcium ion homeostasis"	0.221830985915493	1	0.120433371642259	-0.563396250261711	-1.25646838866411	17	Afu7g01030 Afu3g09970 Afu5g05960 Afu3g07080 Afu3g10690
"intracellular copper ion homeostasis"	0.180434782608696	1	0.152144922367565	0.526783358223533	1.28836566042892	13	Afu4g10990 Afu2g08900 Afu3g12740 Afu2g12080 Afu3g12370
"intracellular iron ion homeostasis"	0.868613138686131	1	0.0613026075396207	0.255676895870849	0.712217588059769	23	Afu3g08850 Afu1g17270 Afu1g08880 Afu7g06060 Afu3g12370 Afu4g10510 Afu3g14240 Afu4g12620 Afu5g11260 Afu6g12490 Afu2g01260
"intracellular manganese ion homeostasis"	0.791896869244936	1	0.0525898950623616	-0.37734310563443	-0.705724919709785	6	Afu3g09970 Afu3g07080 Afu2g12050 Afu3g13790
"intracellular protein transport"	0.866541353383459	1	0.0493910105981501	-0.286678944137508	-0.621295791265897	14	Afu4g04810 Afu2g15570 Afu1g16970 Afu2g08850 Afu2g12980 Afu5g07440 Afu3g10360 Afu6g02070 Afu4g10210 Afu4g12060 Afu1g09480 Afu4g12830 Afu5g07150 Afu1g07740
"intracellular zinc ion homeostasis"	0.915032679738562	1	0.0536769600638127	0.292730036950593	0.590604443245075	6	Afu1g12090 Afu3g10570 Afu7g06570
"invasive filamentous growth"	0.403314917127072	1	0.0862865626267245	-0.557252616594894	-1.04220019455052	6	Afu4g06620 Afu7g03760
"invasive growth in response to glucose limitation"	0.920273348519362	1	0.0554793308704233	0.238894575230297	0.628757651031706	18	Afu2g12200 Afu3g12250 Afu4g06400 Afu4g07310 Afu3g10970 Afu5g12400 Afu6g04500 Afu4g13170 Afu1g14030 Afu5g10480 Afu4g09650 Afu2g05740 Afu3g05900 Afu5g12210 Afu5g06420 Afu1g12930 Afu2g01700
"iron-sulfur cluster assembly"	0.614391143911439	1	0.0646484568421928	-0.386187674647758	-0.837998421820378	13	Afu3g06492 Afu5g03900 Afu4g11960
"karyogamy involved in conjugation with cellular fusion"	0.849090909090909	1	0.0487989701682839	-0.335924653108101	-0.641443351808792	7	Afu1g13140 Afu3g11860 Afu4g03870 Afu4g10050
kinetochore	0.113978494623656	1	0.193813302725311	0.63790709498146	1.43869325402005	9	Afu5g02560 Afu4g10650 Afu1g16570 Afu3g12250 Afu5g04140
"late endosome"	0.535714285714286	1	0.0723570851036907	-0.413706613063022	-0.896592452188034	14	Afu4g10710 Afu2g12050 Afu7g01620 Afu5g06220 Afu4g07110 Afu7g05700 Afu4g08040 Afu3g10740 Afu6g04780
"late endosome to vacuole transport"	0.937931034482759	1	0.0550211117163117	0.223561039934421	0.598346884865666	19	Afu5g13890 Afu4g12290 Afu4g04100 Afu6g11190 Afu3g08730 Afu3g14380
"late endosome to vacuole transport via multivesicular body sorting pathway"	0.9447983014862	1	0.051011413203915	0.243608099815913	0.566641563478083	10	Afu6g04760 Afu4g11000 Afu3g09360 Afu3g04060 Afu2g10610 Afu6g04780 Afu1g13960 Afu3g10740 Afu1g09500 Afu5g02760
"lipase activity"	0.370165745856354	1	0.0911073131586733	-0.579884896346896	-1.08452815436305	6	Afu4g03210 Afu2g14420 Afu4g14120
"lipid binding"	0.315904139433551	1	0.11101149245045	0.577133223069948	1.16440885069472	6	Afu6g07520 Afu6g04380 Afu3g14230
"lipid droplet"	0.723958333333333	1	0.0540088272801684	-0.324621938629954	-0.743438729217697	20	Afu8g02800 Afu2g00990 Afu5g13000 Afu5g08960 Afu2g08600 Afu4g03630 Afu5g07780
"mRNA 3'-end processing"	0.941619585687382	1	0.0456790414930062	-0.256162384928352	-0.525820068513817	10	Afu7g04130 Afu5g07790
"mRNA binding"	0.977235772357724	1	0.0372254009247509	-0.211159966390604	-0.507312013225311	29	Afu2g10220 Afu1g14220 Afu4g10240 Afu7g02230 Afu1g12000 Afu1g07630
"mRNA cis splicing. via spliceosome"	0.285106382978723	1	0.116234148779716	0.468190627494105	1.17077067485197	14	Afu2g03060 Afu3g02380 Afu6g02660 Afu2g06070
"mRNA cleavage and polyadenylation specificity factor complex"	0.333333333333333	1	0.106729884364606	0.498320254055637	1.12387837271545	9	Afu1g15340 Afu5g12370 Afu1g04950 Afu2g08390 Afu8g04420 Afu3g09720
"mRNA splicing. via spliceosome"	0.576344086021505	1	0.0755015292281669	0.405102129403839	0.913640411507574	9	Afu3g12290 Afu6g02630 Afu5g07720 Afu2g08570
macroautophagy	0.998444790046656	1	0.0341204536062472	-0.1282733780937	-0.318431317236572	36	Afu8g05170 Afu4g10710 Afu6g07040 Afu7g03760 Afu6g03830 Afu5g11450
"maintenance of cell polarity"	0.364640883977901	1	0.0919686140000427	-0.583636287453608	-1.09154418340414	6	Afu5g08950 Afu5g03080 Afu3g06140
"mannosyltransferase activity"	0.865561694290976	1	0.048505983646947	-0.334052789923248	-0.624761324182793	6	Afu8g04500 Afu3g06450 Afu6g04680
"mating projection actin fusion focus"	0.828096118299446	1	0.0507027937029348	-0.344274028629857	-0.673718299813397	8	Afu5g11230 Afu2g14270 Afu6g09250 Afu7g04210 Afu2g03980 Afu2g16240 Afu1g04260 Afu5g05550
"mating projection tip"	0.211195928753181	1	0.152144922367565	0.423494058478859	1.22203950221419	27	Afu4g11210 Afu4g08800 Afu1g04360
"mating-type region heterochromatin"	0.700934579439252	1	0.0589694466690997	-0.357707486680883	-0.761808026028034	12	Afu2g02190 Afu4g13440 Afu5g03430 Afu1g13790 Afu4g12120
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.588785046728972	1	0.0673623868166279	-0.402645404878897	-0.857512108360476	12	Afu5g12100 Afu6g04260 Afu5g03870 Afu5g11620 Afu6g08900 Afu3g08090 Afu8g04790 Afu4g07570
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.346358792184725	1	0.0928481214159878	-0.482238009636953	-1.0795676052363	18	Afu5g01760 Afu5g12100 Afu6g04260 Afu5g03870 Afu6g01990 Afu4g13330 Afu5g11620 Afu2g17060 Afu6g08900 Afu3g08090 Afu8g04790 Afu4g07570
"maturation of SSU-rRNA"	0.856353591160221	1	0.0489954089862481	-0.341501522073155	-0.638692295280289	6	Afu5g11620 Afu3g09340 Afu1g14290 Afu7g04490
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.194805194805195	1	0.12384217120105	-0.559640073177632	-1.34813411058199	28	Afu2g11810 Afu5g03090 Afu6g13370 Afu4g13330 Afu6g04590 Afu5g11620 Afu2g04800 Afu6g09820 Afu1g09440 Afu8g04220 Afu7g05290 Afu6g04330 Afu1g06290 Afu2g02150 Afu4g10800 Afu2g12890 Afu7g02140 Afu5g05450 Afu2g10440 Afu5g11730 Afu7g04860 Afu2g04130 Afu2g05950
"medial cortex"	0.771019677996422	1	0.0524827622635459	-0.310133428386222	-0.688984908699274	16	Afu7g04300 Afu7g05370 Afu8g05660 Afu3g06140 Afu1g11690 Afu5g05950 Afu2g12390
"mediator complex"	0.629090909090909	1	0.0628003977812234	-0.448137513674719	-0.855712214578865	7	Afu6g10020 Afu3g13990 Afu4g00950 Afu3g14040
"meiotic cell cycle"	0.0932754880694143	1	0.216542836735348	0.659159354900526	1.43991264795026	8	Afu6g13080 Afu2g14990
"meiotic spindle pole body"	0.907918968692449	1	0.0463227785794633	-0.305680466187601	-0.571698062680626	6	Afu8g04460 Afu3g06430 Afu4g04810
"melanin biosynthetic process"	0.192477876106195	1	0.148261500475107	0.621076475533269	1.3062278228977	7	Afu2g04200 Afu2g17600 Afu2g17540 Afu2g17580 Afu2g17550 Afu2g17560
membrane	0.994301994301994	1	0.0300618095810088	-0.164772973900993	-0.430777744267794	61	Afu4g11960 Afu3g14420 Afu5g01030 Afu5g01960 Afu5g02290 Afu3g07050 Afu1g07690 Afu4g07570 Afu5g10760 Afu1g15020 Afu2g13530 Afu3g13320 Afu4g13670 Afu7g03740 Afu1g04040 Afu6g06790 Afu7g04250 Afu5g05840 Afu5g04370 Afu3g03315 Afu5g01820 Afu6g06770 Afu2g13250 Afu2g05740 Afu6g12400 Afu5g08670 Afu1g15820 Afu2g03720 Afu6g08370 Afu5g03020 Afu2g13710 Afu1g11130 Afu8g02810
"membrane raft"	0.26963906581741	1	0.119887845115423	0.507229360554517	1.17983448877025	10	Afu1g02820 Afu2g02310 Afu2g01590 Afu5g01230
"metalloendopeptidase activity"	0.863216266173752	1	0.0487989701682839	-0.324948875255624	-0.635900432672104	8	Afu4g07910 Afu4g07590 Afu6g08640 Afu1g11870 Afu1g14200 Afu4g09730 Afu5g02010 Afu7g05930
"methionine biosynthetic process"	0.548022598870056	1	0.0713052987340038	-0.44073768189481	-0.904694567687482	10	Afu4g07360 Afu8g04340 Afu5g05590
"microtubule binding"	0.208602150537634	1	0.139599673451922	0.564180627129695	1.27241547975554	9	Afu6g05090 Afu7g01400 Afu3g10180 Afu2g14280
"microtubule cytoskeleton organization"	0.736363636363636	1	0.0553642837725362	-0.398423170709208	-0.760783383099184	7	Afu5g07710 Afu2g05490
"microtubule plus-end binding"	0.639042357274402	1	0.0626618230932492	-0.449725157362252	-0.841097255605951	6	Afu7g03710 Afu8g04460 Afu3g11860
"mismatch repair"	0.934924078091106	1	0.0524827622635459	0.256441717791411	0.560188777060848	8	Afu4g06490 Afu5g11700 Afu2g11660 Afu3g09050 Afu4g08300
"mitochondrial cytochrome c oxidase assembly"	0.984782608695652	1	0.0501934252649434	0.20707169324277	0.506439800453322	13	Afu7g02470 Afu2g13010 Afu3g07360 Afu1g09757 Afu3g07690 Afu3g09780 Afu4g08130 Afu8g04800
"mitochondrial genome maintenance"	0.990543735224586	1	0.05378728077603	0.173279405047003	0.468569662659149	21	Afu1g15070 Afu5g12640 Afu5g07890 Afu6g08360 Afu3g05370 Afu5g07140
"mitochondrial inner membrane"	0.996913580246914	1	0.066132620475844	0.164469538123088	0.544681083334299	50	Afu1g14520 Afu3g05410 Afu4g10000 Afu2g09960 Afu2g05820 Afu4g10370 Afu4g11530 Afu4g04130 Afu3g07360 Afu3g11210 Afu2g16770 Afu1g05390 Afu6g08890 Afu4g12930
"mitochondrial intermembrane space"	0.935135135135135	1	0.0628003977812234	0.220604347313476	0.668215835484783	34	Afu3g08850 Afu2g11970 Afu2g09290 Afu5g11320 Afu6g13140 Afu2g13010
"mitochondrial large ribosomal subunit"	0.257142857142857	1	0.103958471559957	-0.490783879090246	-1.19502813253162	31	Afu4g10480 Afu5g03570 Afu5g12800 Afu5g12810 Afu5g06430 Afu5g13490 Afu1g12730 Afu5g09670 Afu3g07920 Afu6g06890 Afu5g11740 Afu3g08080 Afu4g06000 Afu1g11940 Afu4g09000 Afu2g16970 Afu4g12810 Afu6g09060 Afu2g08520
"mitochondrial matrix"	0.990853658536585	1	0.0658311958368866	0.15770532531844	0.510609128377244	44	Afu6g10700 Afu2g09290 Afu2g11740 Afu4g11580 Afu7g02340 Afu6g02470 Afu5g06270 Afu7g01520 Afu4g10510 Afu4g07190 Afu8g06080 Afu6g02860 Afu6g08850
"mitochondrial membrane"	1	1	0.0670512579829467	0.139522534996404	0.475429321918699	56	Afu1g14520 Afu2g09290 Afu2g03010 Afu2g09960 Afu6g02970 Afu5g02750 Afu4g11530
"mitochondrial nucleoid"	0.665914221218962	1	0.0706196247122591	0.331397745564581	0.844650699820515	16	Afu2g09290 Afu2g09960 Afu5g07890 Afu4g11650 Afu3g05370
"mitochondrial outer membrane"	1	1	0.0339723613634993	-0.137220358467022	-0.341111901675048	37	Afu8g04940 Afu6g07060 Afu1g14790 Afu4g13680 Afu7g01690 Afu1g11860 Afu6g11380 Afu5g13140 Afu6g04420 Afu5g03630
"mitochondrial respiratory chain complex I assembly"	0.851449275362319	1	0.048505983646947	-0.288754732426072	-0.635132907088572	15	Afu2g06020 Afu2g14905 Afu5g03640 Afu4g10920 Afu4g04750 Afu6g12280 Afu2g13710 Afu1g06620 Afu2g10600 Afu4g05860 Afu1g12290 Afu4g05910 Afu8g04800 Afu6g08810 Afu3g06220
"mitochondrial ribosome"	0.258493353028065	1	0.0992333343771191	-0.490777580807779	-1.24839406888202	43	Afu4g10480 Afu5g08350 Afu5g03570 Afu5g09500 Afu4g10740 Afu7g04420 Afu6g07360 Afu6g05330 Afu5g12810 Afu4g13410 Afu6g07210 Afu5g06430 Afu5g13490 Afu5g09670 Afu4g07250 Afu4g07640 Afu3g07920 Afu6g06890 Afu5g11740 Afu4g06000 Afu1g11940 Afu4g09000 Afu2g16970 Afu6g04560 Afu5g12790 Afu1g12065 Afu6g09060
"mitochondrial small ribosomal subunit"	0.255813953488372	1	0.111918316325105	-0.545715960874385	-1.21234935374506	16	Afu5g08350 Afu6g07360 Afu6g05330 Afu6g07210 Afu4g07250 Afu4g07640 Afu1g06570 Afu6g04560 Afu5g12790 Afu1g12065 Afu2g06030 Afu3g13310 Afu2g02270 Afu5g10750 Afu1g06980
"mitochondrial translation"	0.62218045112782	1	0.0649407684612899	-0.374110050856098	-0.81077806661544	14	Afu4g08110 Afu1g06520 Afu4g08320 Afu1g06810 Afu4g12810 Afu1g12170 Afu6g04910 Afu8g03940 Afu4g12170 Afu3g11440
mitochondrion	1	1	0.158514105424824	0.139004159426313	0.615225048058471	304	Afu3g04130 Afu2g11750 Afu7g01850 Afu4g08710 Afu1g02480 Afu1g07440 Afu2g09290 Afu2g12080 Afu3g05410 Afu2g03010 Afu4g10000 Afu5g12640 Afu2g09960 Afu2g17110 Afu3g04200 Afu1g14550 Afu5g03240 Afu6g08760 Afu4g06910 Afu5g07890 Afu2g13030 Afu6g08750 Afu3g12640 Afu2g11740 Afu5g08940 Afu4g12340 Afu6g03670 Afu3g04150 Afu2g16930 Afu5g08240 Afu4g11580 Afu6g12500 Afu5g09310 Afu3g10630 Afu4g13180 Afu8g07130 Afu6g02470 Afu6g12480 Afu7g02470 Afu8g03880 Afu3g10480 Afu5g02750 Afu7g06010 Afu8g04580 Afu4g10370 Afu2g12450 Afu5g06270 Afu4g11530 Afu3g08430 Afu5g02180 Afu3g06780 Afu6g08360 Afu5g07100 Afu4g10510 Afu5g13450 Afu2g06140 Afu4g11650 Afu3g05370 Afu8g05580 Afu6g14200 Afu6g12310 Afu3g08330 Afu4g07190 Afu3g10310 Afu5g10560 Afu8g07300 Afu4g09030 Afu2g12530 Afu8g06080 Afu6g02860 Afu2g09790 Afu6g08850 Afu4g08330 Afu7g02490 Afu6g07390 Afu3g06190 Afu3g14240 Afu1g05390 Afu4g04410 Afu6g08810 Afu1g10780 Afu1g10350 Afu2g03400 Afu6g12350 Afu1g07530 Afu5g05920 Afu4g12930
