pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"filamentous growth of a population of unicellular organisms in response to biotic stimulus"	0.987421383647799	1	0.0675188953767744	-0.186561277958283	-0.661511139948005	104	Afu5g10820 Afu8g04070 Afu7g04820 Afu1g05990 Afu3g12330 Afu1g12760 Afu4g09520 Afu3g11210 Afu2g08920 Afu2g05040 Afu5g11230 Afu4g13170 Afu2g05830 Afu1g15760 Afu3g13970 Afu1g11130 Afu6g06500 Afu6g11470 Afu3g10740 Afu6g05260 Afu3g06050 Afu5g11380 Afu4g06690 Afu4g12000 Afu2g05740 Afu2g08550 Afu4g07080 Afu4g12060 Afu3g11200 Afu1g13330 Afu6g11010 Afu5g13450 Afu4g09740
"filamentous growth of a population of unicellular organisms in response to chemical stimulus"	0.84641638225256	1	0.0460457683018055	0.290653095212098	0.692393589255566	16	Afu8g04100 Afu3g14250 Afu6g08520 Afu3g05630
"filamentous growth of a population of unicellular organisms in response to heat"	0.262331838565022	1	0.12563992130984	-0.528488702512559	-1.20412435551875	10	Afu5g11230 Afu6g11470 Afu2g08550 Afu4g06020 Afu5g05550 Afu4g12970 Afu2g03290
"filamentous growth of a population of unicellular organisms in response to neutral pH"	0.984693877551021	1	0.0389556479965885	0.182846720964241	0.474071336993711	23	Afu5g08390 Afu7g05920 Afu5g08420 Afu5g06330 Afu2g14590
"filamentous growth of a population of unicellular organisms in response to pH"	0.347517730496454	1	0.110122263835536	-0.565746918647028	-1.12852683031129	6	Afu5g10820
"filamentous growth of a population of unicellular organisms in response to starvation"	1	1	0.0326513265618535	0.122701819841835	0.402349802437956	85	Afu5g08390 Afu8g04100 Afu7g01790 Afu3g10660 Afu7g05920 Afu3g10000 Afu2g15770 Afu1g03950 Afu5g08580 Afu6g08520 Afu3g05630
"fumagillin biosynthetic process"	0.314586994727592	1	0.0978773277424561	0.493958387567014	1.14240730532383	14	Afu8g00400 Afu8g00520 Afu8g00500 Afu8g00390 Afu8g00480 Afu8g00420 Afu8g00430 Afu8g00380
"fumigaclavine C biosynthetic process"	0.238095238095238	1	0.133554954557592	-0.518831616172271	-1.24150921862815	12	Afu2g17960 Afu6g12050 Afu2g18060 Afu2g17970 Afu2g18040 Afu2g17980
"fumitremorgin B biosynthetic process"	0.556719022687609	1	0.0667426134241917	0.457833028892318	0.931362461515448	8	Afu8g00210 Afu8g00230
"fungal biofilm matrix"	0.98	1	0.0568864160475701	-0.194668110395208	-0.624258181736865	54	Afu4g07650 Afu3g08980 Afu5g06390 Afu1g15780 Afu4g06240 Afu4g12990 Afu5g03490 Afu3g08380 Afu1g10130 Afu3g10740 Afu1g08840 Afu3g05450 Afu4g12080 Afu6g06580 Afu4g08880 Afu2g15510 Afu4g07360 Afu5g01970 Afu5g13450 Afu2g11290 Afu3g07430 Afu7g01010 Afu1g09930 Afu5g03520 Afu5g07040 Afu4g04550
"fungal-type cell wall"	0.179378531073446	1	0.119887845115423	0.32780013543437	1.17176009773729	155	Afu8g07060 Afu1g17370 Afu3g02270 Afu5g09580 Afu2g05635 Afu8g05880 Afu7g06820 Afu4g10130 Afu8g00630 Afu8g02130 Afu2g00710 Afu4g09580 Afu1g04130 Afu1g13670 Afu1g14450 Afu1g16250 Afu7g06140 Afu1g05770 Afu3g02970 Afu5g13100 Afu4g03240 Afu5g14210 Afu1g13550 Afu3g02280 Afu1g07440 Afu3g03040 Afu6g12450 Afu2g15290 Afu1g06100 Afu1g14550 Afu4g02805 Afu3g07050 Afu5g01990 Afu8g01710 Afu8g05020 Afu6g12340 Afu2g09960 Afu5g04170 Afu3g09690 Afu5g11320
"fungal-type cell wall biogenesis"	0.906698564593301	1	0.0584693210386381	-0.241500767668106	-0.644660037754646	21	Afu6g09020 Afu1g16950 Afu6g02840
"fungal-type cell wall chitin biosynthetic process"	0.179669030732861	1	0.159646701919906	-0.664159943591376	-1.32483676226354	6	Afu8g02830 Afu1g12040
"fungal-type cell wall organization"	1	1	0.0333092817548776	0.116114763176701	0.376686923986141	78	Afu8g02130 Afu5g08390 Afu1g10880 Afu1g15950 Afu3g13200 Afu6g04290 Afu3g12700 Afu6g07120 Afu5g08420 Afu6g09250 Afu3g13870 Afu8g05660 Afu5g04060 Afu2g05340 Afu5g09240 Afu1g11460 Afu2g03120 Afu2g12200 Afu2g01870
"fungal-type cell wall organization or biogenesis"	0.993197278911565	1	0.0517405459873163	-0.191063960012241	-0.457195861448883	12	Afu5g02760 Afu5g09360 Afu3g11080 Afu6g06770 Afu5g09020 Afu4g13670 Afu4g13720 Afu4g13680 Afu3g12670 Afu2g12200 Afu5g08570 Afu6g07890
"fungal-type cell wall polysaccharide biosynthetic process"	0.612293144208038	1	0.077274697304471	-0.441650918572819	-0.880985640068536	6	Afu6g09020 Afu6g04210
"fungal-type vacuole"	0.753623188405797	1	0.048701086452153	0.265852580270731	0.83589860310567	65	Afu5g00930 Afu2g02310 Afu7g04520 Afu5g07970 Afu3g07080 Afu2g04060 Afu4g09440 Afu3g02280 Afu7g04800 Afu2g14570 Afu2g03090 Afu5g09190 Afu2g11520
"fungal-type vacuole lumen"	0.344827586206897	1	0.108820126769161	-0.485612539711356	-1.09321158347181	9	Afu2g08800 Afu3g08290
"fungal-type vacuole membrane"	0.988732394366197	1	0.0621124188949471	-0.187925769972792	-0.627064986859283	71	Afu3g08180 Afu6g14250 Afu4g07760 Afu2g16640 Afu2g12480 Afu4g01140 Afu6g10030 Afu6g09110 Afu3g13980 Afu2g05010 Afu3g13390 Afu1g16500 Afu2g05740 Afu4g09990 Afu1g06390 Afu2g06170 Afu5g13230 Afu3g10360 Afu1g09540 Afu5g08670 Afu2g02510 Afu5g09650
"galactose catabolic process"	0.664406779661017	1	0.0568864160475701	0.41905541229381	0.825446874164679	7	Afu1g11020 Afu1g11000 Afu3g06740
"gene conversion at mating-type locus"	0.687943262411348	1	0.0713052987340038	-0.411560811499643	-0.820963230684093	6	Afu4g06260 Afu5g06080 Afu3g09850 Afu4g04390 Afu6g02530 Afu7g04480
"gliotoxin biosynthetic process"	0.513559322033898	1	0.0692836467392548	0.402632712170382	0.972636114858211	17	Afu6g09730 Afu6g09650 Afu6g09740 Afu1g14660 Afu6g09640
"glucan catabolic process"	0.359322033898305	1	0.0880945010398517	0.457270175574808	1.10462332932205	17	Afu3g03870 Afu6g11610 Afu1g12560 Afu6g07070 Afu5g08780 Afu8g06830 Afu6g09250
"glutathione metabolic process"	0.116402116402116	1	0.172324344900946	0.674875373066504	1.396623762355	9	Afu2g17300 Afu5g07970 Afu2g15770 Afu5g11320 Afu7g04760 Afu3g14970
"glutathione transferase activity"	0.076271186440678	1	0.211400189384923	0.735715953959308	1.44919840348705	7	Afu2g17300 Afu7g05500 Afu4g14530 Afu2g15770 Afu6g09690
"glycolytic process"	0.629370629370629	1	0.0751181635276302	-0.403379765129388	-0.876915496983627	8	Afu3g11690 Afu2g05910 Afu5g13450
glyoxysome	0.758974358974359	1	0.0511147954416412	0.289729732491349	0.814353766374876	36	Afu4g03120 Afu8g05530 Afu4g05900 Afu4g08490 Afu3g04210 Afu1g14540 Afu1g12650 Afu6g03540 Afu8g05580 Afu5g04310
"growing cell tip"	0.459770114942529	1	0.0913924325943768	-0.425035209902014	-0.987623961768553	11	Afu4g11890 Afu1g12760 Afu4g10050 Afu3g09910 Afu2g14270 Afu2g05740
"growth of unicellular organism as a thread of attached cells"	0.592400690846287	1	0.0632191170859458	0.478274663691969	0.903413216163378	6	Afu1g13510 Afu6g08520 Afu2g03120 Afu2g13370
"guanyl-nucleotide exchange factor activity"	0.95067264573991	1	0.0532386494755899	-0.240716953191632	-0.548456655262982	10	Afu4g12070 Afu6g12530 Afu6g04570
"helvolic acid biosynthetic process"	0.0382001399160238	1	0.321775918075361	-0.778392060734432	-1.69216237350949	8	Afu4g14840 Afu4g14790 Afu4g14850 Afu4g14780
"heme biosynthetic process"	0.878787878787879	1	0.0587185879555941	-0.286852422860122	-0.623594331442619	8	Afu3g13120 Afu5g07750 Afu1g06530
"histone acetyltransferase activity"	0.766899766899767	1	0.0652353056017703	-0.342748412299221	-0.745107762694325	8	Afu4g08210 Afu4g12650
"histone binding"	0.466101694915254	1	0.0741758965588009	0.51111533329229	1.00678464428937	7	Afu6g07980 Afu6g06880 Afu2g12030 Afu8g03920 Afu3g11030
"hydrolase activity. acting on glycosyl bonds"	0.3668430335097	1	0.0891647117820678	0.503918614815992	1.10106661421581	11	Afu7g06410 Afu5g13830 Afu6g02980 Afu6g02560
"hydrolase activity. hydrolyzing O-glycosyl compounds"	0.40587219343696	1	0.0824344091527096	0.572754263256791	1.08187577206338	6	Afu7g00210 Afu5g14530 Afu2g07480 Afu2g05400 Afu5g14380
"hyphal cell wall"	0.973333333333333	1	0.0385579101998489	0.213695764073299	0.606746348395375	37	Afu1g17370 Afu8g02130 Afu4g09580 Afu2g04060 Afu1g07440 Afu5g04170 Afu5g09230
"hyphal growth"	1	1	0.0288567763564905	0.142007135232612	0.519818395024597	190	Afu5g08800 Afu4g09710 Afu6g03890 Afu6g10240 Afu6g13350 Afu3g07080 Afu4g08820 Afu8g07230 Afu4g09440 Afu3g10000 Afu1g03800 Afu4g11450 Afu6g07980 Afu5g11520 Afu1g05800 Afu5g08580 Afu3g12700 Afu1g13060 Afu6g12340 Afu2g15010 Afu2g07770 Afu1g15230 Afu7g05780 Afu2g09680 Afu1g13140 Afu5g08420 Afu2g11780 Afu5g08480 Afu6g08750 Afu2g11840 Afu2g04000 Afu1g12490 Afu5g08300 Afu1g06920 Afu4g09050 Afu4g06940 Afu2g03710 Afu5g08950 Afu1g03040 Afu1g16850 Afu7g05340 Afu6g04030 Afu2g13530 Afu3g06690 Afu2g12200 Afu4g10220 Afu1g03500 Afu2g01870
"hyphal tip"	0.997435897435897	1	0.0572461135202885	-0.165257651479522	-0.513014894787278	47	Afu4g03230 Afu4g13390 Afu4g11890 Afu4g10050 Afu7g04210 Afu1g08850 Afu7g04660 Afu8g04460 Afu5g06420 Afu3g08840 Afu3g14420 Afu2g05740
"incipient cellular bud site"	0.71356783919598	1	0.0725351864394589	-0.304891676517198	-0.815541283025256	24	Afu4g10050 Afu1g08850 Afu6g11370 Afu2g05740 Afu5g08040 Afu6g11010 Afu1g12790 Afu6g10060 Afu5g05550 Afu1g09640 Afu4g04810 Afu1g04360 Afu4g10600
"induction by symbiont of host defense response"	0.242630385487528	1	0.132147260608774	-0.509234834735429	-1.21854513499944	12	Afu3g11690 Afu6g06335 Afu4g07360 Afu5g01970 Afu5g13450 Afu7g01010 Afu8g03930 Afu6g06770 Afu6g07430
"interstrand cross-link repair"	0.475862068965517	1	0.0894366833718621	-0.439759701786497	-0.989987614864441	9	Afu7g05280 Afu2g09560 Afu4g08300 Afu2g16700
"intra-Golgi vesicle-mediated transport"	0.146572104018913	1	0.178219874951973	-0.68638107957976	-1.3691624975638	6	Afu3g09810 Afu3g11090 Afu4g09520 Afu7g02270 Afu7g05700
"intracellular anatomical structure"	0.127245508982036	1	0.150169802128406	0.375098664305534	1.25649775421968	97	Afu4g00740 Afu7g06770 Afu3g02270 Afu5g01430 Afu5g09580 Afu6g08320 Afu6g03890 Afu8g05530 Afu4g14530 Afu4g12590 Afu7g02070 Afu1g15610 Afu5g01290 Afu3g00730 Afu6g11430 Afu1g13550 Afu1g07440 Afu3g09990 Afu2g15290 Afu8g00550 Afu2g17560 Afu3g00640 Afu1g13560 Afu2g09960 Afu5g09230 Afu6g03540
"intracellular calcium ion homeostasis"	0.883050847457627	1	0.0438002031299891	0.269139092403905	0.650156813591004	17	Afu1g10880 Afu3g07080 Afu2g15000 Afu5g05960
"intracellular copper ion homeostasis"	0.795348837209302	1	0.0633597010643758	-0.309456334792878	-0.741609033698032	13	Afu3g08180 Afu6g14250 Afu5g07360
"intracellular iron ion homeostasis"	0.0578231292517007	1	0.245041785430996	0.565118803335332	1.46519787308552	23	Afu2g01350 Afu2g09250 Afu3g08850 Afu3g14240 Afu4g12530
"intracellular manganese ion homeostasis"	0.983451536643026	1	0.0541200569620232	-0.237799702311515	-0.474352286249066	6	Afu2g05860
"intracellular protein transport"	0.969976905311778	1	0.0536769600638127	-0.208903601589939	-0.512226549518126	14	Afu2g12980 Afu4g12060 Afu3g10360 Afu4g04810 Afu2g15570 Afu1g16970 Afu1g07740 Afu5g07150
"intracellular zinc ion homeostasis"	0.459412780656304	1	0.0758886900606117	0.541125042912601	1.02213132426991	6	Afu1g10080 Afu2g14570 Afu7g06570 Afu3g10570 Afu5g09240
"invasive filamentous growth"	0.721934369602763	1	0.0538979025357319	0.415536751962483	0.784907547948822	6	Afu6g12340 Afu3g13490 Afu7g02260 Afu3g12080 Afu7g03760 Afu4g06620
"invasive growth in response to glucose limitation"	0.501160092807425	1	0.0870515867946735	-0.365866347119293	-0.954102976685711	18	Afu6g14250 Afu4g13170 Afu1g14030 Afu3g10970 Afu5g06420 Afu2g05740 Afu6g04500
"iron-sulfur cluster assembly"	0.286713286713287	1	0.103197466945307	0.521538299726596	1.1876964692581	13	Afu4g11960 Afu3g06492 Afu3g14240 Afu5g03600
"karyogamy involved in conjugation with cellular fusion"	0.817961165048544	1	0.0640703750499722	-0.327235619928005	-0.675917029027303	7	Afu3g11860 Afu4g10050 Afu4g03870
kinetochore	0.973544973544973	1	0.0411544018789903	0.232306750968795	0.480748211457603	9	Afu1g16570 Afu6g04390 Afu3g12250 Afu5g02560 Afu3g11600
"late endosome"	0.992970123022847	1	0.0400845633477088	0.185491276400367	0.428996843797643	14	Afu7g01620 Afu2g02610 Afu2g15820 Afu1g12020 Afu4g07110 Afu4g08040 Afu6g04220 Afu4g10710
"late endosome to vacuole transport"	0.275229357798165	1	0.12384217120105	-0.439886124071534	-1.15563935334143	19	Afu3g08730 Afu2g12480 Afu4g03870 Afu5g13890 Afu5g11660 Afu6g11190 Afu3g09360 Afu2g11760 Afu3g14380
"late endosome to vacuole transport via multivesicular body sorting pathway"	0.737668161434978	1	0.0652353056017703	-0.329750501279566	-0.751313335455467	10	Afu5g02760 Afu3g10740 Afu6g04780 Afu2g10610 Afu3g09360 Afu4g11000
"lipase activity"	0.380614657210402	1	0.104343952581949	-0.548281515799228	-1.09368762029301	6	Afu4g14120 Afu7g00110
"lipid binding"	0.278065630397237	1	0.104343952581949	0.64241684080409	1.21346144449358	6	Afu6g07520 Afu3g14230 Afu3g11750 Afu3g06130 Afu2g03790
"lipid droplet"	0.978468899521531	1	0.0549073703290958	-0.194862690396607	-0.513611334125683	20	Afu2g14220 Afu2g08600 Afu8g02800 Afu8g02590 Afu5g07840 Afu5g01970 Afu4g03630
"mRNA 3'-end processing"	0.0650224215246637	1	0.266350657088526	-0.666709289489274	-1.51905024593323	10	Afu2g08390 Afu5g04240 Afu5g12370 Afu7g04130 Afu2g11000 Afu2g03760 Afu2g11190
"mRNA binding"	0.28960396039604	1	0.12563992130984	-0.395163609176587	-1.11382111081503	29	Afu2g10220 Afu2g10440 Afu3g11710 Afu6g06350 Afu1g04820 Afu1g12390 Afu2g11800 Afu6g08720 Afu1g09540 Afu3g10700 Afu6g09010 Afu2g02780 Afu1g14220 Afu1g12000
"mRNA cis splicing. via spliceosome"	0.676625659050967	1	0.0577308549299813	0.360612566730638	0.834010396409694	14	Afu2g03060 Afu3g02380 Afu2g06070 Afu5g03050 Afu6g13410 Afu2g05540 Afu7g05310
"mRNA cleavage and polyadenylation specificity factor complex"	0.574712643678161	1	0.0791316651768349	-0.409741670795371	-0.9224109843021	9	Afu2g08390 Afu3g09720 Afu5g12370 Afu2g03760 Afu1g16800
"mRNA splicing. via spliceosome"	0.266666666666667	1	0.126253987849115	-0.527147249477598	-1.18671457633025	9	Afu2g15210 Afu1g14290 Afu5g07720 Afu2g05950
macroautophagy	0.628297362110312	1	0.0766746872490091	-0.298068590752276	-0.880473950849211	36	Afu2g05860 Afu6g03830 Afu3g11090 Afu6g07040 Afu5g11230 Afu8g02840 Afu2g05010 Afu7g02270 Afu2g09320 Afu1g11730 Afu2g05890 Afu5g11660 Afu6g11190 Afu3g09360 Afu2g10980 Afu2g14160
"maintenance of cell polarity"	0.288428324697755	1	0.102080107662747	0.636075346501015	1.20148299320077	6	Afu6g12340 Afu3g06140 Afu3g11750 Afu5g08950
"mannosyltransferase activity"	0.861830742659758	1	0.04577044581081	0.347431108094391	0.656262768209083	6	Afu6g04680 Afu4g11280 Afu8g04500 Afu5g02740
"mating projection actin fusion focus"	0.925407925407925	1	0.0562940749700968	-0.260972336420399	-0.567333083794291	8	Afu7g04210 Afu5g11230 Afu2g14270 Afu5g05550 Afu2g16240
"mating projection tip"	0.295986622073579	1	0.0985499803531691	0.42712679873697	1.14232681708725	27	Afu4g11210 Afu4g08800 Afu2g03980 Afu4g11450 Afu1g05800 Afu5g08420 Afu3g14230 Afu8g05660
"mating-type region heterochromatin"	0.811051693404635	1	0.0499913914024592	0.321290650703203	0.717308264381002	12	Afu3g11010 Afu2g02190 Afu3g06790 Afu4g12120 Afu5g03430 Afu1g13790
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.54367201426025	1	0.0689567351672811	0.419314820841208	0.936155427207516	12	Afu6g05060 Afu6g04260 Afu8g04790 Afu5g10840 Afu5g12100 Afu5g03870 Afu5g05930 Afu5g11620 Afu3g08090
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.732049036777583	1	0.0538979025357319	0.324010786957031	0.788247572203227	18	Afu6g05060 Afu6g04260 Afu1g16940 Afu8g04790 Afu5g10840 Afu5g12100 Afu5g03870 Afu4g13330 Afu5g05930 Afu5g11620 Afu5g01760 Afu3g08090
"maturation of SSU-rRNA"	0.399527186761229	1	0.101350743797099	-0.540045687541652	-1.07725915581151	6	Afu1g14290 Afu6g06330 Afu7g04490
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.186567164179104	1	0.160801401070022	-0.436262979393081	-1.22090803803755	28	Afu2g10500 Afu2g02150 Afu3g06970 Afu2g10440 Afu2g04130 Afu1g09440 Afu5g05450 Afu4g10800 Afu7g05290 Afu7g02140 Afu1g04320
"medial cortex"	0.993174061433447	1	0.0387166740042594	0.17848360370871	0.425183509244796	16	Afu5g08700 Afu3g06140 Afu3g14230 Afu8g05660
"mediator complex"	0.781553398058252	1	0.0662842187012672	-0.346153112028798	-0.7149917943607	7	Afu6g04810 Afu2g15790
"meiotic cell cycle"	0.979057591623037	1	0.0404114482034376	0.242275925359437	0.492858068267002	8	Afu6g13080 Afu4g12680 Afu7g02200 Afu4g09650 Afu2g14990
"meiotic spindle pole body"	0.333333333333333	1	0.112843355675562	-0.575288000815578	-1.14755895733226	6	Afu4g10050 Afu8g04460 Afu1g09550 Afu4g04810 Afu5g11350 Afu3g06430
"melanin biosynthetic process"	0.376271186440678	1	0.0855356947987884	0.560036478262139	1.10314852603684	7	Afu2g17550 Afu2g17530 Afu2g17560
membrane	0.571428571428571	1	0.0840745577910723	-0.27487151869426	-0.916225074527113	61	Afu3g13320 Afu1g05990 Afu5g02290 Afu5g03020 Afu4g09520 Afu8g02560 Afu1g15020 Afu1g05280 Afu5g01960 Afu5g05840 Afu1g11130 Afu2g13710 Afu7g04250 Afu3g14420 Afu2g05740 Afu1g10980 Afu5g10760 Afu5g08670 Afu1g04040 Afu5g01970 Afu6g12790 Afu5g04370 Afu5g10550 Afu4g05910 Afu3g09360 Afu2g03870
"membrane raft"	0.0575539568345324	1	0.252961123069611	0.707422725293195	1.48964202696448	10	Afu1g02820 Afu2g02310 Afu8g02130 Afu2g15130 Afu2g01590 Afu5g01230 Afu3g03190
"metalloendopeptidase activity"	0.624708624708625	1	0.0755015292281669	-0.403676014085798	-0.877559518630964	8	Afu4g07590 Afu4g07910
"methionine biosynthetic process"	0.522421524663677	1	0.0828962134571565	-0.416219475644733	-0.948326814712102	10	Afu3g06830 Afu3g11640 Afu3g06600 Afu5g04250 Afu5g03480 Afu4g07360 Afu5g05590
"microtubule binding"	0.675862068965517	1	0.0707899094502623	-0.373588096447417	-0.841022010523571	9	Afu2g13450 Afu3g11860
"microtubule cytoskeleton organization"	0.910194174757282	1	0.0589694466690997	-0.285146029828359	-0.588979455729541	7	Afu2g13450
"microtubule plus-end binding"	0.498817966903073	1	0.0883594442500905	-0.486591796016696	-0.97063170671338	6	Afu3g11860 Afu8g04460
"mismatch repair"	0.603729603729604	1	0.077274697304471	-0.411259757047213	-0.894045972099626	8	Afu3g09050 Afu5g11700
"mitochondrial cytochrome c oxidase assembly"	0.770979020979021	1	0.0514264916187015	0.339683068386896	0.773558492638734	13	Afu1g12250 Afu3g07690 Afu4g08130 Afu3g09780 Afu3g07360 Afu6g06570
"mitochondrial genome maintenance"	0.870813397129187	1	0.0603786357920401	-0.252926741690713	-0.675160432912481	21	Afu6g04420 Afu5g07140 Afu4g07290 Afu5g13140 Afu6g04460 Afu5g03640 Afu6g08360 Afu2g09560 Afu3g05370
"mitochondrial inner membrane"	0.984693877551021	1	0.057609110864425	-0.197714605740933	-0.619240671268627	50	Afu5g01170 Afu7g02560 Afu1g09660 Afu6g07220 Afu3g11210 Afu4g07290 Afu5g07750 Afu5g12360 Afu6g12870 Afu2g12260 Afu2g05820 Afu1g15500 Afu4g05970 Afu4g04130 Afu4g08030 Afu5g10610
"mitochondrial intermembrane space"	0.955706984667802	1	0.0404114482034376	0.224766315059347	0.627147388001168	34	Afu4g03120 Afu3g08850 Afu3g07690 Afu5g11320 Afu2g09290 Afu4g04600 Afu4g09110 Afu3g14970 Afu6g13140 Afu4g05920 Afu5g09240 Afu4g10950 Afu3g12270
"mitochondrial large ribosomal subunit"	0.127450980392157	1	0.195789002148949	-0.478157729519054	-1.35300957340588	31	Afu6g06890 Afu2g08520 Afu5g13490 Afu5g11740 Afu2g11140 Afu3g08080 Afu5g12800 Afu1g12730 Afu5g06430 Afu4g12170 Afu5g03570 Afu5g09490 Afu4g12810 Afu5g12810 Afu2g10510 Afu4g10480 Afu6g12620 Afu5g11830 Afu4g06000 Afu1g11940 Afu2g16970 Afu5g04030 Afu3g07920 Afu3g05460
"mitochondrial matrix"	0.712846347607053	1	0.0727141077934447	-0.276654679758127	-0.846322887857923	44	Afu8g06080
"mitochondrial membrane"	0.719387755102041	1	0.0728938564822936	-0.259627731502208	-0.839823157538708	56	Afu5g06530 Afu5g13460 Afu1g14950 Afu6g06890 Afu7g02560 Afu1g15760 Afu4g11900 Afu1g12800 Afu4g04620 Afu1g09780 Afu4g04750 Afu6g12280 Afu6g03810 Afu5g02230 Afu6g08630 Afu5g03640 Afu8g05320 Afu6g12860 Afu6g02260 Afu2g11010 Afu5g10550 Afu1g13480 Afu5g09680
"mitochondrial nucleoid"	0.916382252559727	1	0.0424170054438747	0.26156089394771	0.623090168839224	16	Afu2g15610 Afu4g11650 Afu2g09960 Afu2g09290
"mitochondrial outer membrane"	0.233830845771144	1	0.142056643575821	-0.389467432455772	-1.1468606604068	37	Afu6g04420 Afu4g07590 Afu1g14950 Afu1g14790 Afu8g05200 Afu1g13180 Afu5g13140 Afu4g04620 Afu8g02840 Afu5g03630 Afu7g01900 Afu6g05110 Afu6g07060 Afu3g04190 Afu5g08610 Afu5g10550
"mitochondrial respiratory chain complex I assembly"	0.0338565912907381	1	0.321775918075361	-0.652853966531301	-1.61569002644588	15	Afu2g14905 Afu2g10600 Afu2g13710 Afu4g04750 Afu3g06220 Afu4g10920 Afu6g12280 Afu5g03640 Afu1g06620 Afu8g04800 Afu4g05910 Afu6g08810
"mitochondrial ribosome"	0.0431198802299361	1	0.321775918075361	-0.506089061842291	-1.54342372245023	43	Afu6g06890 Afu5g13490 Afu4g07250 Afu4g07640 Afu5g09500 Afu6g07360 Afu5g11740 Afu2g11140 Afu5g08350 Afu2g12260 Afu5g06430 Afu7g04420 Afu6g05330 Afu2g10290 Afu4g12170 Afu5g03570 Afu5g09490 Afu5g12810 Afu2g10510 Afu4g10480 Afu5g12790 Afu6g07210 Afu7g03730 Afu1g12065 Afu4g10740 Afu5g11830 Afu6g04560 Afu4g06000 Afu1g11940 Afu2g16970 Afu5g04030 Afu3g07920 Afu3g05460
"mitochondrial small ribosomal subunit"	0.0817307692307692	1	0.245041785430996	-0.591218895711596	-1.48328363753083	16	Afu4g07250 Afu4g07640 Afu1g06570 Afu6g07360 Afu5g08350 Afu5g10750 Afu6g05330 Afu5g04430 Afu2g06030 Afu1g06980 Afu5g12790 Afu6g07210 Afu1g12065 Afu6g04560 Afu3g13310
"mitochondrial translation"	0.64203233256351	1	0.0736212741014394	-0.344782152653864	-0.845397451480922	14	Afu1g06810 Afu4g08320 Afu4g08110 Afu4g12170 Afu4g12810
mitochondrion	0.788617886178862	1	0.0931454575337804	-0.216643124383453	-0.876289937521036	304	Afu8g06080 Afu5g10820 Afu7g06510 Afu5g06530 Afu2g06150 Afu1g06810 Afu7g01370 Afu4g07590 Afu1g04090 Afu1g14950 Afu6g12250 Afu3g08330 Afu3g11690 Afu7g01000 Afu4g12990 Afu4g12870 Afu6g12550 Afu2g09740 Afu3g10110 Afu7g02560 Afu2g02580 Afu6g07220 Afu4g13030 Afu4g08320 Afu5g06130 Afu7g05470 Afu4g04520 Afu5g11230 Afu4g07910 Afu6g11360 Afu3g08380 Afu2g05910 Afu4g08110 Afu4g07290 Afu6g02910 Afu6g02960 Afu6g07390 Afu2g10600 Afu3g08080 Afu7g02490 Afu1g12800 Afu8g02840 Afu5g02150 Afu2g13710 Afu8g04320 Afu5g12800 Afu1g09780 Afu6g12870 Afu4g08060 Afu3g08770 Afu5g12310 Afu2g03400 Afu4g04750 Afu4g07190 Afu3g04030 Afu6g12280 Afu6g03810 Afu5g02230 Afu7g02420 Afu7g06010 Afu1g06390 Afu6g05110 Afu6g12480 Afu2g10920 Afu4g08330 Afu8g04610 Afu4g07210 Afu4g13450 Afu4g04410 Afu1g06530 Afu2g12400 Afu8g05320 Afu1g13330 Afu6g08360 Afu4g05970 Afu3g05370 Afu6g06920 Afu5g01970 Afu1g03100 Afu6g12790 Afu2g10070 Afu5g13450 Afu5g02370 Afu1g11870 Afu1g03510 Afu6g05340 Afu5g01860 Afu4g09030 Afu2g05500 Afu5g05700 Afu2g08480 Afu4g08030 Afu5g10610 Afu5g04370 Afu5g10550 Afu7g05320 Afu7g03990 Afu1g13480 Afu3g08270 Afu5g09680 Afu1g04230 Afu4g05910 Afu6g09190 Afu1g09840 Afu5g08940 Afu7g01010 Afu5g04210
"mitochondrion inheritance"	0.455156950672646	1	0.0905428948469474	-0.438832061425543	-0.999848001731768	10	Afu1g14790 Afu8g02840 Afu3g10700 Afu1g13330 Afu5g05550
"mitochondrion organization"	0.447795823665893	1	0.0934449219410994	-0.384871310612123	-1.00366394992931	18	Afu5g13460 Afu2g13450 Afu6g04420 Afu8g02840 Afu5g08430 Afu3g04190
"mitotic DNA replication checkpoint signaling"	0.151442307692308	1	0.176694268938498	-0.536291011429998	-1.34547743311137	16	Afu4g12670 Afu3g08300 Afu5g12660 Afu6g09180 Afu3g12750 Afu6g03970 Afu7g03750 Afu2g10710 Afu3g09560
"mitotic DNA replication initiation"	0.720767888307155	1	0.0544555953940371	0.38239108564641	0.777892114185956	8	Afu4g11620 Afu3g14010 Afu4g12430 Afu2g09060 Afu3g05540 Afu2g10730 Afu2g06190 Afu3g09560
"mitotic G2 DNA damage checkpoint signaling"	0.416075650118203	1	0.0988903007520636	-0.534009103797782	-1.06521764662456	6	Afu4g12670 Afu2g08510
"mitotic actomyosin contractile ring assembly"	0.853146853146853	1	0.046788296531803	0.300098586697675	0.68341295747028	13	Afu5g11600 Afu5g08700 Afu3g10250
