pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"fatty acid catabolic process"	0.935424354243542	1	0.0450442767152795	0.272877122981496	0.539919638657537	9	Afu4g13510 Afu6g03540 Afu8g02530 Afu4g03900 Afu2g16930 Afu4g03960
"fatty acid metabolic process"	0.967517401392111	1	0.0540088272801684	-0.22249140893579	-0.51084514015801	13	Afu4g10770
"fibrinogen binding"	0.25512104283054	1	0.114750719227023	0.633103905109018	1.19930606777664	7	Afu4g09580 Afu2g00760 Afu6g00180
"filamentous growth"	1	1	0.0238622865877092	0.120719125754557	0.396941821836643	171	Afu8g04100 Afu6g13030 Afu2g15770 Afu3g10000 Afu7g01790 Afu2g12200 Afu5g08390 Afu6g12560 Afu1g15950 Afu5g10820 Afu8g05660 Afu3g14970 Afu2g09530 Afu8g02130 Afu5g09240 Afu2g02100 Afu1g10550 Afu2g03810 Afu3g09970 Afu4g09650 Afu3g10660 Afu5g13340 Afu6g12380 Afu7g05140 Afu4g04100 Afu1g10410 Afu5g04170 Afu5g08580 Afu5g12990 Afu5g03610 Afu5g05480 Afu4g07080 Afu4g06400 Afu5g13450 Afu6g08520 Afu5g04130 Afu1g06400 Afu4g11000 Afu7g05920 Afu5g06330 Afu4g06690 Afu3g11990 Afu6g05140 Afu1g12930 Afu3g05650 Afu4g11680 Afu1g10540 Afu1g13250 Afu6g12340 Afu2g08080 Afu4g12000 Afu1g05560 Afu4g12060 Afu2g01700 Afu6g04390
"filamentous growth of a population of unicellular organisms"	1	1	0.0313490001730997	0.144357257704232	0.41408071975448	64	Afu6g13030 Afu5g08390 Afu5g10820 Afu3g14970 Afu2g02100 Afu2g03810 Afu4g09650 Afu7g05140 Afu5g04090 Afu1g10410 Afu5g04170 Afu5g03610 Afu4g06400 Afu3g14040 Afu6g08520 Afu1g06400 Afu5g06330 Afu3g11990 Afu6g05140 Afu1g12930 Afu2g05530 Afu1g10540 Afu1g13250 Afu2g01700 Afu3g09360 Afu1g06420 Afu4g06970 Afu8g02280 Afu2g10640
"filamentous growth of a population of unicellular organisms in response to biotic stimulus"	1	1	0.0764767053228531	-0.130750197899422	-0.480574914368543	104	Afu1g16330 Afu8g04070 Afu2g03610 Afu4g07630 Afu3g09750 Afu5g08410 Afu7g04820 Afu6g05260 Afu2g08920 Afu3g04110 Afu1g05990 Afu3g11210 Afu5g08950 Afu4g13170 Afu3g06050 Afu6g12522 Afu4g09660 Afu2g05740 Afu1g11130
"filamentous growth of a population of unicellular organisms in response to chemical stimulus"	0.756345177664975	1	0.0508054139066364	0.331023295867151	0.761327834073476	16	Afu8g04100 Afu3g14250 Afu5g05480 Afu6g08520 Afu5g04130
"filamentous growth of a population of unicellular organisms in response to heat"	0.569264069264069	1	0.0764767053228531	-0.426777011853687	-0.922269743801077	10	Afu5g05550 Afu4g09660 Afu6g11470 Afu5g11230 Afu4g12970 Afu2g08550
"filamentous growth of a population of unicellular organisms in response to neutral pH"	0.99496644295302	1	0.037848772270503	0.178297741902524	0.433023488422939	23	Afu5g08390 Afu6g12380 Afu4g04100 Afu7g05920 Afu5g06330 Afu1g12930 Afu2g12330 Afu1g06420 Afu2g03290 Afu2g14590 Afu3g12480 Afu8g04500 Afu1g12760
"filamentous growth of a population of unicellular organisms in response to pH"	0.255083179297597	1	0.114266502484433	0.652598531486538	1.20263450158766	6	Afu5g10820 Afu4g09650 Afu4g04100 Afu4g06400
"filamentous growth of a population of unicellular organisms in response to starvation"	1	1	0.070113215764256	-0.13288862070808	-0.472610397137482	85	Afu1g16330 Afu2g03610 Afu4g07630 Afu3g09750 Afu5g08410 Afu1g14950 Afu6g05260 Afu2g08920 Afu3g04110 Afu1g05990 Afu3g11210 Afu5g08950 Afu4g13170
"fumagillin biosynthetic process"	0.00000000112521946083497	0.000000366258934501781	0.788186810800237	-0.938146453663346	-2.19095265729119	14	Afu8g00390 Afu8g00400 Afu8g00520 Afu8g00510 Afu8g00490 Afu8g00480 Afu8g00440 Afu8g00500 Afu8g00430 Afu8g00380 Afu8g00410
"fumigaclavine C biosynthetic process"	0.796396396396396	1	0.0513223330421143	0.352256940039018	0.743365841494653	12	Afu2g18020 Afu2g18000 Afu2g17980
"fumitremorgin B biosynthetic process"	0.0000293974222640324	0.00212641354376501	0.575610261071129	-0.923859133189626	-1.8929552063271	8	Afu8g00250 Afu8g00230 Afu8g00210 Afu8g00220 Afu8g00240 Afu8g00200
"fungal biofilm matrix"	0.966666666666667	1	0.0344174840212229	0.224783805159061	0.630266274749518	54	Afu2g10280 Afu3g01790 Afu1g09930 Afu5g09230 Afu6g13330 Afu3g14970 Afu2g09960 Afu1g07440 Afu1g06100 Afu3g11430
"fungal-type cell wall"	0.0375647668393782	0.627042646472698	0.266350657088526	0.42685256770476	1.39367646338715	155	Afu1g17370 Afu4g00860 Afu8g07060 Afu3g11550 Afu5g14210 Afu1g13550 Afu3g02270 Afu6g12000 Afu4g09580 Afu8g05880 Afu2g14330 Afu6g03210 Afu5g13100 Afu3g14260 Afu7g06820 Afu5g09580 Afu6g12450 Afu4g09600 Afu1g01000 Afu3g09830 Afu3g09690 Afu2g05635 Afu1g05770 Afu2g13460 Afu1g13670 Afu1g16250 Afu4g02805 Afu7g04030 Afu1g09890 Afu5g09210 Afu5g01990 Afu1g03580 Afu3g07030 Afu8g02130 Afu2g09960 Afu5g09240 Afu1g07440 Afu3g06260 Afu2g10030 Afu3g11400 Afu3g02280
"fungal-type cell wall biogenesis"	0.987468671679198	1	0.0566484183613995	-0.199198755555236	-0.527471143275448	21	Afu1g12150 Afu6g09020 Afu3g12690 Afu6g02840 Afu1g16950 Afu4g13340 Afu5g02740 Afu4g11510
"fungal-type cell wall chitin biosynthetic process"	0.561822125813449	1	0.077274697304471	-0.483987997982654	-0.910612678137664	6	Afu8g02830 Afu1g12040
"fungal-type cell wall organization"	1	1	0.0707899094502623	-0.121557747636663	-0.419916585327344	78	Afu4g10790 Afu2g01170 Afu3g10340 Afu5g05840 Afu7g05670 Afu4g12650 Afu6g09020 Afu6g12410 Afu2g13440 Afu1g11110 Afu1g08850 Afu6g11470 Afu3g12690 Afu5g10760 Afu7g01300 Afu3g05900 Afu2g13680 Afu4g12970 Afu6g06900 Afu3g12700 Afu3g13380 Afu6g11010 Afu5g08420 Afu2g05860 Afu6g08510 Afu2g04680 Afu6g11390 Afu4g04180 Afu2g12850 Afu1g11420 Afu2g13430 Afu6g04540 Afu5g09360 Afu6g12400 Afu8g02810 Afu2g03120 Afu2g01870 Afu6g12820 Afu2g11870 Afu1g07690 Afu1g10880 Afu3g09740 Afu4g13720 Afu6g09250 Afu1g16320 Afu3g06450 Afu8g04500 Afu3g12480 Afu2g01450 Afu2g15790 Afu1g13330 Afu5g11970 Afu1g13280 Afu3g13870 Afu3g13200 Afu2g10640 Afu1g06420 Afu2g12330 Afu1g09280 Afu2g05340 Afu3g05650 Afu6g04290 Afu6g07120 Afu1g03600 Afu3g08990 Afu3g13790 Afu6g07470 Afu5g05480 Afu1g11460 Afu5g04060 Afu6g05350 Afu5g09240 Afu8g02130 Afu8g05660 Afu1g10380 Afu1g15950 Afu5g08390 Afu2g12200
"fungal-type cell wall organization or biogenesis"	0.958558558558559	1	0.042845050912155	0.251203848767936	0.530114070727431	12	Afu2g12200 Afu5g08570 Afu6g07890
"fungal-type cell wall polysaccharide biosynthetic process"	0.518438177874187	1	0.0815265143256594	-0.514436189585871	-0.967900274970279	6	Afu5g05740 Afu6g09020 Afu6g04210 Afu6g06790 Afu3g12700
"fungal-type vacuole"	0.744525547445256	1	0.044774889329693	0.289964679644081	0.833253353047421	65	Afu2g02310 Afu7g04520 Afu5g00930 Afu1g07470 Afu2g12200 Afu5g09210 Afu2g03950 Afu1g09090 Afu5g09190 Afu2g03090 Afu2g11520 Afu3g11400 Afu3g02280 Afu5g07970 Afu3g09970
"fungal-type vacuole lumen"	0.871739130434783	1	0.055826471778749	-0.305569479414453	-0.64298312777622	9	Afu2g08800 Afu7g04290 Afu4g10700 Afu3g08290
"fungal-type vacuole membrane"	0.663768115942029	1	0.0496901392724606	0.29777968833225	0.872745252062246	71	Afu1g14300 Afu4g01140 Afu1g07470 Afu7g06570 Afu1g11490 Afu2g04740 Afu2g02610 Afu2g13370 Afu7g01620 Afu2g03090 Afu1g07440 Afu6g07440 Afu5g07970 Afu3g09970 Afu2g02510 Afu4g09050 Afu5g11660 Afu2g16640 Afu4g12530 Afu1g07250 Afu2g04670 Afu1g06400 Afu4g11000 Afu4g07110 Afu2g05390 Afu6g02090 Afu1g16500
"galactose catabolic process"	0.731182795698925	1	0.0636424081651019	-0.377981030657627	-0.749949846144936	7	Afu1g11020
"gene conversion at mating-type locus"	0.377079482439926	1	0.0902635484340068	0.592767598801004	1.09237568174954	6	Afu4g04390 Afu6g02530 Afu7g04480 Afu5g06080 Afu3g09850 Afu4g06260
"gliotoxin biosynthetic process"	0.55609756097561	1	0.0840745577910723	-0.380653444359684	-0.942127255478366	17	Afu6g09700 Afu6g09720 Afu6g09690 Afu6g09670 Afu6g09680
"glucan catabolic process"	0.117073170731707	1	0.204294756516886	-0.545133412701055	-1.34921948976851	17	Afu6g09540 Afu2g09350 Afu3g01910 Afu1g12560 Afu2g14540
"glutathione metabolic process"	0.142066420664207	1	0.158514105424824	0.68379322013316	1.35296570227987	9	Afu2g17300 Afu2g15770 Afu3g14970 Afu7g04760 Afu5g07970
"glutathione transferase activity"	0.212290502793296	1	0.127505315300183	0.665433899048185	1.26054966079436	7	Afu2g17300 Afu7g05500 Afu2g15770 Afu4g14530
"glycolytic process"	0.647388059701493	1	0.0626618230932492	0.445913611644487	0.86716535029589	8	Afu6g02230 Afu5g13840 Afu5g13450 Afu2g09790
glyoxysome	0.292913385826772	1	0.0956031492204301	0.424572618173873	1.1258607267967	36	Afu4g05900 Afu1g12650 Afu4g13510 Afu5g04310 Afu1g14540 Afu6g03540 Afu8g05580 Afu4g10950 Afu2g12530 Afu8g05530 Afu4g08490 Afu4g03900
"growing cell tip"	0.330324909747292	1	0.0965629554309422	0.544793491074742	1.12838263207098	11	Afu2g01590 Afu1g12760
"growth of unicellular organism as a thread of attached cells"	0.757855822550832	1	0.0547939500773363	0.406659666819059	0.74940859061806	6	Afu2g13370 Afu3g14040 Afu6g08520
"guanyl-nucleotide exchange factor activity"	0.480519480519481	1	0.0855356947987884	-0.457045927674004	-0.987681198643707	10	Afu6g04570 Afu4g12070 Afu6g12530 Afu6g13530 Afu4g03050 Afu1g11190 Afu1g16660
"helvolic acid biosynthetic process"	0.00085650163974288	0.0348489104670384	0.477270815362862	-0.86462650093387	-1.77158960459745	8	Afu4g14810 Afu4g14800 Afu4g14790 Afu4g14780 Afu4g14840 Afu4g14820
"heme biosynthetic process"	0.517167381974249	1	0.0810802057550866	-0.477173565157566	-0.977712025607352	8	Afu3g13120 Afu1g06530 Afu5g07750
"histone acetyltransferase activity"	0.834763948497854	1	0.0572461135202885	-0.321172862643704	-0.658072016210281	8	Afu4g08210 Afu4g12650 Afu5g02570
"histone binding"	0.686021505376344	1	0.0667426134241917	-0.408866241388812	-0.811229003450018	7	Afu5g02910 Afu8g03920
"hydrolase activity. acting on glycosyl bonds"	0.435018050541516	1	0.0810802057550866	0.499752683917022	1.03509358702206	11	Afu7g06410 Afu8g02630 Afu6g02980 Afu2g09520 Afu5g13830 Afu3g00270
"hydrolase activity. hydrolyzing O-glycosyl compounds"	0.850277264325323	1	0.0494904866135495	0.353132466665574	0.650766539537537	6	Afu7g00210 Afu2g07480 Afu5g14380
"hyphal cell wall"	0.230769230769231	1	0.110122263835536	0.440693455812263	1.17529281559527	37	Afu1g17370 Afu4g09580 Afu5g09230 Afu8g02130 Afu1g07440
"hyphal growth"	1	1	0.0230116943194552	0.117012021262797	0.389263803603595	190	Afu6g03890 Afu6g08750 Afu3g10000 Afu6g10240 Afu7g05780 Afu2g12200 Afu2g07770 Afu5g11520 Afu1g05930 Afu2g13320 Afu3g06690 Afu3g12850 Afu3g13990 Afu1g12600 Afu3g00930 Afu6g07980 Afu5g08480 Afu5g01550 Afu3g11430 Afu1g03040 Afu4g09050 Afu4g03850 Afu1g02920 Afu4g06830 Afu2g11840 Afu5g08580 Afu3g07080 Afu3g10530 Afu6g08220 Afu1g06920 Afu6g07230 Afu2g12210 Afu4g10220 Afu2g07420 Afu1g03800 Afu1g13060 Afu2g09790 Afu1g06400 Afu6g04420 Afu6g06340 Afu2g15010 Afu2g07410 Afu4g03140 Afu5g02220 Afu3g05650 Afu1g05800 Afu4g08050 Afu7g05340
"hyphal tip"	0.945205479452055	1	0.0356933083353341	0.233929046543421	0.647189580815183	47	Afu4g09580 Afu6g12560 Afu3g14230 Afu5g08550 Afu5g14060 Afu8g05660 Afu3g06690
"incipient cellular bud site"	0.36919315403423	1	0.108394255853397	-0.390395886278439	-1.07510569255627	24	Afu5g05550 Afu5g08950 Afu2g05740 Afu1g08850 Afu1g09640 Afu1g04360 Afu5g03080 Afu4g04810 Afu8g05630 Afu6g06900 Afu5g08040 Afu4g10050 Afu6g11010 Afu6g11370 Afu8g05620
"induction by symbiont of host defense response"	0.36241610738255	1	0.103958471559957	-0.496271097003311	-1.11724767745252	12	Afu8g03930 Afu2g03610 Afu7g01010 Afu6g06335
"interstrand cross-link repair"	0.958695652173913	1	0.0514264916187015	-0.250280583613917	-0.526643540389271	9	Afu2g09560 Afu7g05280 Afu6g05240 Afu2g16700 Afu6g07500 Afu4g08300 Afu3g09850 Afu2g15220 Afu1g10410
"intra-Golgi vesicle-mediated transport"	0.462039045553145	1	0.0878312634480124	-0.549956732499391	-1.03473138823384	6	Afu3g09810 Afu3g11090
"intracellular anatomical structure"	0.00109644508654311	0.0396547639633091	0.45505986738723	0.561900564543909	1.73136894891158	97	Afu4g08240 Afu6g03890 Afu6g14370 Afu7g06770 Afu1g13550 Afu3g02270 Afu1g13560 Afu6g12000 Afu5g01430 Afu6g11430 Afu4g12590 Afu3g09990 Afu2g04320 Afu2g10170 Afu6g08320 Afu3g00730 Afu5g09580 Afu8g01670 Afu3g14540 Afu5g01290 Afu4g13510 Afu4g14530 Afu6g03540 Afu4g03321 Afu5g09210 Afu6g02230 Afu5g09230 Afu6g13330 Afu1g06820 Afu2g09960 Afu5g09240 Afu1g07440 Afu2g04930 Afu3g11400 Afu6g10840 Afu4g11580
"intracellular calcium ion homeostasis"	0.577702702702703	1	0.0633597010643758	0.393166729711428	0.909351833543814	17	Afu2g15000 Afu3g11830 Afu3g08010 Afu3g09970 Afu3g07080 Afu3g13790 Afu2g09570 Afu3g10690 Afu3g13490
"intracellular copper ion homeostasis"	0.971978984238179	1	0.0409055783172035	0.235908462562295	0.50882732315582	13	Afu2g12080 Afu5g09240 Afu3g12740 Afu2g08900 Afu1g12930 Afu3g09780
"intracellular iron ion homeostasis"	0.461409395973154	1	0.0741758965588009	0.411485485022257	0.9993557868902	23	Afu2g01350 Afu2g09250 Afu4g06770 Afu3g14240 Afu3g09970 Afu6g08640 Afu4g12530 Afu5g11260 Afu2g14960 Afu2g01260 Afu5g03920 Afu4g10510
"intracellular manganese ion homeostasis"	0.491682070240296	1	0.0758886900606117	0.553926692823028	1.02079811706267	6	Afu3g09970 Afu3g07080 Afu3g13790 Afu4g10990
"intracellular protein transport"	0.684027777777778	1	0.0566484183613995	0.370119543948405	0.820657983758247	14	Afu6g02070 Afu4g12060 Afu5g07150 Afu5g07440 Afu4g10210 Afu4g12830 Afu1g09480 Afu1g07740
"intracellular zinc ion homeostasis"	0.691312384473198	1	0.0590954798717342	0.453635297142367	0.835977148521414	6	Afu7g06570 Afu5g09240 Afu2g14570
"invasive filamentous growth"	0.711645101663586	1	0.0577308549299813	0.441240518160631	0.813135557368835	6	Afu7g02260 Afu4g06620 Afu3g13490 Afu6g12340 Afu7g03760
"invasive growth in response to glucose limitation"	0.99327731092437	1	0.0380056241581377	0.18515114379085	0.43389588950189	18	Afu2g12200 Afu4g09650 Afu3g10970 Afu4g06400 Afu1g12930 Afu2g01700 Afu3g12250 Afu5g12400
"iron-sulfur cluster assembly"	0.311733800350263	1	0.0982123351217438	0.529510734308918	1.14209353320478	13	Afu5g03600 Afu4g06770 Afu8g03980 Afu3g14240 Afu4g11960 Afu2g15960
"karyogamy involved in conjugation with cellular fusion"	0.88268156424581	1	0.0481183992657975	0.326226665306539	0.617980107238955	7	Afu2g04620 Afu4g03870 Afu2g14280 Afu3g05720
kinetochore	0.826086956521739	1	0.0583452776743612	-0.32397093834285	-0.681703708248128	9	Afu1g16570
"late endosome"	0.307291666666667	1	0.0985499803531691	0.522421071380298	1.1583528352438	14	Afu1g12020 Afu6g04220 Afu2g02610 Afu7g01620 Afu4g10710 Afu4g07110 Afu4g08040 Afu2g15820
"late endosome to vacuole transport"	0.466227347611203	1	0.0727141077934447	0.427145294536122	1.01152695263051	19	Afu4g11560 Afu2g04740 Afu4g12290 Afu4g04100 Afu5g11660 Afu5g13410 Afu4g03870 Afu2g04670
"late endosome to vacuole transport via multivesicular body sorting pathway"	0.985185185185185	1	0.042845050912155	0.223632284146711	0.454627885238481	10	Afu1g13960 Afu4g11000 Afu3g04060 Afu3g09360 Afu6g04760
"lipase activity"	0.0672451193058568	0.912011930585683	0.257206466468838	-0.776754161922531	-1.46144571888372	6	Afu4g14120 Afu7g00110 Afu2g14420
"lipid binding"	0.371534195933457	1	0.0911073131586733	0.594631740893755	1.0958109968605	6	Afu6g07520 Afu3g14230 Afu3g06130 Afu3g11750 Afu2g03790
"lipid droplet"	0.880398671096346	1	0.0430173196927508	0.268655490795852	0.64206116479758	20	Afu4g08440 Afu2g00990 Afu6g07270 Afu8g02590 Afu2g09910 Afu1g15090 Afu5g02060 Afu5g08960
"mRNA 3'-end processing"	0.183982683982684	1	0.150169802128406	-0.608204218386613	-1.31433590163113	10	Afu5g04240 Afu2g08390 Afu7g04130 Afu5g12370 Afu6g02060 Afu2g03760 Afu6g02630 Afu2g11000 Afu5g07790
"mRNA binding"	0.758441558441558	1	0.0711327399327894	-0.290009236109955	-0.816789814061041	29	Afu1g14220 Afu1g07630 Afu1g12000 Afu2g10440 Afu2g10220 Afu1g12390 Afu1g09540 Afu7g02230 Afu3g05430 Afu7g05740 Afu3g12080 Afu6g09010 Afu4g10240 Afu2g11800 Afu5g13360 Afu6g08720
"mRNA cis splicing. via spliceosome"	0.684027777777778	1	0.0566484183613995	0.370108690098081	0.8206339177529	14	Afu2g06070 Afu2g03060 Afu5g03050 Afu1g13890 Afu1g10710 Afu5g06760 Afu3g02380
"mRNA cleavage and polyadenylation specificity factor complex"	0.45	1	0.0894366833718621	-0.484459585620008	-1.0194059309851	9	Afu2g08390 Afu5g12370 Afu3g09720 Afu2g03760 Afu1g16800
"mRNA splicing. via spliceosome"	0.341304347826087	1	0.105920292736253	-0.538306525006539	-1.13271133561607	9	Afu5g07720 Afu2g05950 Afu6g02630 Afu4g10240 Afu5g06690 Afu1g14290
macroautophagy	0.524409448818898	1	0.0646484568421928	0.360961653829681	0.957180309164442	36	Afu1g14300 Afu5g08170 Afu8g05170 Afu3g11400 Afu2g17110 Afu1g07670 Afu4g09050 Afu4g04100 Afu2g10900 Afu5g11450 Afu5g11660 Afu4g10710 Afu2g14160 Afu6g13540 Afu5g06310 Afu4g07110 Afu2g06250 Afu6g07040 Afu3g09360
"maintenance of cell polarity"	0.994454713493531	1	0.042331839351853	0.225335413495114	0.415257052573271	6	Afu3g06140 Afu3g11750 Afu6g12340
"mannosyltransferase activity"	0.689804772234273	1	0.0668966276500666	-0.431542822882653	-0.81193824498587	6	Afu4g11280 Afu7g01300 Afu5g02740
"mating projection actin fusion focus"	0.259656652360515	1	0.123257226381337	-0.596486700605199	-1.22218048710217	8	Afu5g05550 Afu2g03980 Afu5g11230 Afu1g04260 Afu2g16240
"mating projection tip"	0.987277353689568	1	0.0573667426768556	-0.188471858391554	-0.525257334365138	27	Afu1g13390 Afu5g05550 Afu2g03980 Afu6g06990 Afu2g05740 Afu1g09640 Afu1g04360 Afu3g05900 Afu6g06900 Afu6g12370 Afu4g10050 Afu4g03050 Afu6g11010 Afu5g08420
"mating-type region heterochromatin"	0.913513513513514	1	0.0450442767152795	0.284313662009957	0.599985523592658	12	Afu5g03430 Afu3g11010 Afu4g12120 Afu4g13440 Afu2g02190 Afu1g13790
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0232611592084709	0.421810426094002	0.352487857583619	-0.689021019603265	-1.55118268727743	12	Afu6g04260 Afu6g08900 Afu3g08090 Afu5g12100 Afu4g07570 Afu8g04790 Afu5g11620 Afu5g05930 Afu5g03870
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.00305601643064419	0.09473650934997	0.431707695803346	-0.703938862779002	-1.78268487389888	18	Afu5g01760 Afu6g04260 Afu6g08900 Afu3g08090 Afu4g13330 Afu5g12100 Afu4g07570 Afu8g04790 Afu5g11620 Afu6g01990 Afu2g17060 Afu5g05930 Afu2g13980 Afu5g03870
"maturation of SSU-rRNA"	0.318872017353579	1	0.110122263835536	-0.620257037943697	-1.16699985290934	6	Afu5g11620 Afu6g06330 Afu3g09340 Afu7g04490 Afu6g06325 Afu1g14290
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0000795312095252517	0.00508672047374953	0.538434096309916	-0.727155756039055	-2.03319779912321	28	Afu2g04800 Afu4g13330 Afu6g13370 Afu6g09820 Afu1g06290 Afu7g04860 Afu6g04590 Afu5g03090 Afu5g11620 Afu2g04130 Afu2g05950 Afu7g02140 Afu4g10800 Afu3g06970 Afu2g11810 Afu8g04220 Afu5g05450 Afu2g10440 Afu5g05570 Afu1g09440 Afu1g04320 Afu6g04330 Afu2g10500 Afu3g06640
"medial cortex"	0.878172588832487	1	0.0439759278026345	0.280552501058598	0.645248931545168	16	Afu3g14230 Afu3g06140 Afu8g05660 Afu2g07420
"mediator complex"	0.884543761638734	1	0.0480220415968251	0.321840252983781	0.609670806234805	7	Afu3g13990 Afu3g14040 Afu6g10020 Afu2g15790
"meiotic cell cycle"	0.979477611940298	1	0.0434506826723125	0.238887274151138	0.464562555079974	8	Afu4g09650 Afu4g12680 Afu4g07080 Afu6g11410
"meiotic spindle pole body"	0.550976138828633	1	0.0782955249944794	-0.491324489163432	-0.924416123491905	6	Afu3g06430 Afu4g04810 Afu1g09550 Afu5g11350 Afu4g10050
"melanin biosynthetic process"	0.314711359404097	1	0.101350743797099	0.602237982289911	1.14083590478167	7	Afu2g17530 Afu2g04200 Afu2g17560 Afu2g17600 Afu2g17550
membrane	0.470238095238095	1	0.105520936843198	-0.300515426155058	-0.991422677230408	61	Afu5g02290 Afu3g13320 Afu4g07570 Afu5g03020 Afu7g04250 Afu5g04370 Afu5g05840 Afu1g05390 Afu1g05990 Afu1g15020 Afu2g13710 Afu3g14420 Afu1g05280 Afu6g12790 Afu2g05740 Afu5g09020 Afu1g11130
"membrane raft"	0.148148148148148	1	0.155241966228839	0.658641266547498	1.3389689564895	10	Afu2g01590 Afu2g02310 Afu1g02820 Afu8g02130 Afu2g15130 Afu6g07470
"metalloendopeptidase activity"	0.678111587982833	1	0.0672065093710464	-0.396524894821016	-0.812465707297051	8	Afu4g09730 Afu4g07910 Afu1g11870 Afu1g14200
"methionine biosynthetic process"	0.978354978354978	1	0.0502948063662358	-0.213199704423231	-0.460726869806869	10	Afu5g05590 Afu5g03480 Afu5g04250 Afu4g07360 Afu3g06600 Afu3g11640 Afu3g06830
"microtubule binding"	0.953874538745387	1	0.0441523058441465	0.260687684930109	0.515801394825901	9	Afu7g01400 Afu2g14280 Afu3g10180 Afu5g11810 Afu6g12970 Afu8g04660 Afu3g11860 Afu2g13450 Afu6g05090
"microtubule cytoskeleton organization"	0.925512104283054	1	0.0459538081039063	0.299721589074901	0.567770815375542	7	Afu5g14060 Afu3g06690
"microtubule plus-end binding"	0.887201735357918	1	0.0549073703290958	-0.339045287637699	-0.637906185014086	6	Afu3g11860 Afu8g04660 Afu6g12980 Afu6g12970 Afu7g03710 Afu8g04460
"mismatch repair"	0.716417910447761	1	0.0578529757032509	0.418294984271895	0.813455582182016	8	Afu5g11700 Afu2g11660 Afu2g13410 Afu2g16130 Afu3g09850 Afu4g06490 Afu4g08300
"mitochondrial cytochrome c oxidase assembly"	0.980735551663748	1	0.0404934829859503	0.221190160253139	0.477081643988466	13	Afu1g12250 Afu3g07690 Afu3g09780 Afu6g06570 Afu4g08130 Afu3g07360 Afu5g08965 Afu2g13010 Afu8g04800 Afu7g02470 Afu4g05990 Afu1g09757 Afu3g06340
"mitochondrial genome maintenance"	0.81453634085213	1	0.0658311958368866	-0.288532268113512	-0.764023072882556	21	Afu5g13140 Afu2g04270 Afu5g07140 Afu5g03640 Afu6g04460 Afu5g04220
"mitochondrial inner membrane"	0.938053097345133	1	0.0668966276500666	-0.218585232644199	-0.693162917911018	50	Afu4g09730 Afu5g01170 Afu6g06420 Afu1g05390 Afu3g11210 Afu7g02560 Afu5g10610 Afu5g07750 Afu3g06340 Afu1g06880 Afu6g12870 Afu6g08890 Afu4g08030 Afu3g05410 Afu3g06410 Afu6g07670 Afu2g01890 Afu6g07220 Afu1g14200 Afu3g09760 Afu2g12260 Afu6g04950
"mitochondrial intermembrane space"	0.992063492063492	1	0.0589694466690997	-0.188702707865311	-0.557689469732502	34	Afu4g07120 Afu2g05090 Afu1g07530 Afu6g06345 Afu4g07910 Afu2g07560 Afu2g12190 Afu4g05920 Afu5g03490 Afu1g09757 Afu2g01050 Afu2g12260
"mitochondrial large ribosomal subunit"	0.000792515685260181	0.0343951807402918	0.477270815362862	-0.629454911798092	-1.80928337523655	31	Afu4g09000 Afu3g08080 Afu5g12810 Afu5g12800 Afu3g07920 Afu4g06000 Afu1g11940 Afu2g16970 Afu2g11140 Afu1g12730 Afu5g11740 Afu5g06430 Afu5g13490 Afu6g06890 Afu5g09490 Afu5g03570 Afu4g12810 Afu2g08520 Afu6g09060 Afu4g09750 Afu4g12170 Afu5g09670 Afu6g12620 Afu3g09760
"mitochondrial matrix"	0.679083094555874	1	0.0819778796501272	-0.283493137272374	-0.884376734026539	44	Afu8g06080 Afu2g12470 Afu4g10230 Afu7g01010 Afu6g02910 Afu2g08480 Afu5g10610
"mitochondrial membrane"	0.467836257309942	1	0.104732821580651	-0.305252756466805	-0.994627414935138	56	Afu2g03420 Afu1g11960 Afu5g06530 Afu5g03640 Afu1g14950 Afu4g11900 Afu4g06000 Afu7g05220 Afu7g02560 Afu5g13460 Afu2g11010 Afu6g06890 Afu6g02260 Afu7g05720 Afu3g13310 Afu1g12800 Afu6g11380 Afu1g15140 Afu3g07810 Afu6g08630 Afu8g05320 Afu6g03810 Afu4g04750 Afu4g04620 Afu5g09680 Afu5g10370 Afu6g02970 Afu1g15760 Afu5g10560 Afu5g10550 Afu1g07450 Afu5g02230
"mitochondrial nucleoid"	0.875912408759124	1	0.0609039347452418	-0.282551431646584	-0.682777874316473	16	Afu7g01000 Afu5g04220 Afu2g09560 Afu3g04170 Afu4g09750 Afu8g05320 Afu3g05370
"mitochondrial outer membrane"	0.410958904109589	1	0.108820126769161	-0.344822844984124	-1.03378254031807	37	Afu6g05110 Afu8g04940 Afu5g13140 Afu1g11860 Afu1g14950 Afu1g13180 Afu8g02840 Afu1g07530 Afu5g03630 Afu7g01900 Afu6g11380
