pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"extracellular region"	0.827886710239651	1	0.0583452776743612	-0.229277228635334	-0.787699792425992	225	Afu7g08490 Afu6g11820 Afu5g10340 Afu4g09480 Afu6g04690 Afu8g00630 Afu5g01030 Afu3g00320 Afu1g02040 Afu8g02560 Afu5g03540 Afu2g16720 Afu2g13460 Afu6g04920 Afu7g06380 Afu7g05200 Afu2g00710 Afu3g11220 Afu4g13760 Afu1g16920 Afu8g04730 Afu5g03990 Afu4g09920 Afu1g14190 Afu5g10290 Afu4g03200 Afu1g09930 Afu3g05740 Afu6g10230 Afu5g00600 Afu6g01940 Afu2g00220 Afu4g08630 Afu4g09030 Afu2g15420 Afu1g11640 Afu3g08290 Afu1g11330 Afu7g01010 Afu5g10990 Afu6g10610 Afu4g11840 Afu6g11580 Afu6g06770 Afu1g11480 Afu8g06440 Afu3g00840 Afu2g05000 Afu4g10150 Afu2g10660 Afu3g00280 Afu1g10270 Afu1g08990 Afu1g17120 Afu8g00700 Afu6g12380 Afu4g09320 Afu3g11280 Afu6g02280 Afu6g05000 Afu5g11380 Afu4g11730 Afu2g16530 Afu3g09210 Afu5g02150 Afu1g06910 Afu7g01710 Afu3g14620 Afu3g14680 Afu4g06910 Afu6g09980 Afu6g12410 Afu5g03490 Afu1g03140 Afu2g00800 Afu6g06800
"extrinsic component of membrane"	0.982758620689655	1	0.0396787203613389	0.206718694064043	0.483051440544278	16	Afu4g11560 Afu3g11590 Afu1g13690
"extrinsic component of mitochondrial inner membrane"	0.398563734290844	1	0.0855356947987884	0.531455593810604	1.07136598840546	8	Afu3g06492 Afu6g09190 Afu4g05920 Afu3g04130 Afu6g04380 Afu1g14100 Afu2g07560
"fatty acid beta-oxidation"	0.155056179775281	1	0.16823816568964	-0.659460061775162	-1.37686717424642	8	Afu7g06090 Afu3g10190 Afu6g04040 Afu2g12530
"fatty acid catabolic process"	0.841986455981941	1	0.059221919380382	-0.307853568928162	-0.655072732878617	9	Afu5g07470 Afu6g03540 Afu4g03960 Afu4g13510 Afu3g13880
"fatty acid metabolic process"	0.129930394431555	1	0.188204146308491	-0.610449305027105	-1.39030580970052	13	Afu4g10770 Afu3g12120 Afu1g03560 Afu5g06300 Afu2g10150 Afu1g15400 Afu6g14100
"fibrinogen binding"	0.151898734177215	1	0.151148761385484	0.694836319923937	1.34586781020319	7	Afu4g09580 Afu5g02100 Afu4g11800 Afu1g14560 Afu6g00180
"filamentous growth"	0.992766726943942	1	0.0414044273760278	0.181481965119648	0.642276676010746	171	Afu6g05140 Afu7g05140 Afu1g03950 Afu6g12560 Afu2g14570 Afu6g13030 Afu7g05920 Afu8g02130 Afu1g16330 Afu2g09530 Afu8g03930 Afu2g03610 Afu5g08950 Afu3g10660 Afu3g09750 Afu4g13680 Afu3g09970 Afu8g04070 Afu1g13510 Afu6g08520 Afu7g05360 Afu4g07630 Afu2g16490 Afu3g04110 Afu2g01700 Afu8g04100 Afu2g05830 Afu8g02280 Afu6g04390 Afu2g02100 Afu1g06400 Afu1g12930 Afu1g10550 Afu5g05480 Afu1g05990 Afu3g11990 Afu7g01870 Afu5g07780 Afu8g04500 Afu3g05630 Afu5g08580 Afu5g11810 Afu5g08420 Afu6g14220 Afu8g05570 Afu4g13170 Afu2g15770
"filamentous growth of a population of unicellular organisms"	0.512280701754386	1	0.0711327399327894	0.309908922150971	0.965052920728923	64	Afu4g04600 Afu6g05140 Afu7g05140 Afu6g13030 Afu8g03930 Afu5g08950 Afu6g08520 Afu2g16490 Afu2g01700 Afu4g04070 Afu2g05530 Afu8g02280 Afu2g02100 Afu1g06400 Afu1g12930
"filamentous growth of a population of unicellular organisms in response to biotic stimulus"	1	1	0.0511147954416412	-0.146151697690246	-0.455625201806221	104	Afu7g04820 Afu3g12330 Afu7g06380 Afu3g06050 Afu3g12480 Afu3g11210 Afu3g11200 Afu6g07340 Afu2g08920 Afu5g13450 Afu3g10740 Afu6g06770 Afu3g13970 Afu1g13330 Afu1g04080
"filamentous growth of a population of unicellular organisms in response to chemical stimulus"	0.679310344827586	1	0.0566484183613995	0.354130484427704	0.827517034286452	16	Afu4g13680 Afu6g08520 Afu8g04100 Afu3g14250 Afu5g05480 Afu5g07780 Afu3g05630
"filamentous growth of a population of unicellular organisms in response to heat"	0.763513513513514	1	0.0637845390312975	-0.336698539211466	-0.728113174304312	10	Afu2g08550 Afu5g05550 Afu6g11470 Afu5g11230
"filamentous growth of a population of unicellular organisms in response to neutral pH"	1	1	0.0384786917635432	0.103274546087251	0.261355869764632	23	Afu7g05920 Afu1g12930 Afu1g07690 Afu8g04500 Afu5g08420 Afu4g13170 Afu1g12150 Afu5g06330 Afu2g12330 Afu4g09660 Afu1g16320
"filamentous growth of a population of unicellular organisms in response to pH"	0.687640449438202	1	0.0687943095604775	-0.420272067096246	-0.804443502459418	6	Afu5g10820 Afu1g09220 Afu4g09650 Afu4g04100 Afu1g16320 Afu4g06400
"filamentous growth of a population of unicellular organisms in response to starvation"	1	1	0.0402477565068868	0.15094539684127	0.484768264454473	85	Afu1g03950 Afu7g05920 Afu1g16330 Afu2g03610 Afu5g08950 Afu3g10660 Afu3g09750 Afu4g13680 Afu6g08520 Afu7g05360 Afu4g07630 Afu3g04110 Afu8g04100 Afu2g05830 Afu6g04390 Afu1g06400 Afu1g12930 Afu5g05480 Afu1g05990 Afu5g07780 Afu3g05630 Afu5g08580 Afu5g11810 Afu6g14220 Afu8g05570 Afu4g13170 Afu2g15770 Afu1g11130 Afu3g06450 Afu2g04680
"fumagillin biosynthetic process"	0.000416487261264429	0.135566603541572	0.49849310876659	0.869449303300894	1.97702604216194	14	Afu8g00400 Afu8g00430 Afu8g00390 Afu8g00520 Afu8g00510 Afu8g00500 Afu8g00380 Afu8g00490 Afu8g00480 Afu8g00410
"fumigaclavine C biosynthetic process"	0.148745519713262	1	0.152144922367565	0.616428999092202	1.34967802816449	12	Afu2g17980 Afu2g18020 Afu2g17960 Afu2g18000 Afu2g18030
"fumitremorgin B biosynthetic process"	0.00478547422966079	0.375134928423463	0.407017918923954	-0.92996870682289	-1.94165418001823	8	Afu8g00220 Afu8g00250 Afu8g00230 Afu8g00190 Afu8g00200 Afu8g00240
"fungal biofilm matrix"	0.550925925925926	1	0.0817515582532145	-0.306049246304151	-0.874629055124946	54	Afu6g04920 Afu1g09470 Afu1g09930 Afu3g01790 Afu4g06240 Afu7g01010 Afu5g03520 Afu5g13450 Afu2g09790 Afu3g10740 Afu6g06770 Afu4g08880 Afu1g08840 Afu5g03490 Afu1g15780 Afu3g08380 Afu3g05450 Afu1g10350
"fungal-type cell wall"	0.0627240143369176	1	0.241339976815091	0.379575784774533	1.32705839947663	154	Afu4g09580 Afu6g03230 Afu6g14470 Afu3g07030 Afu4g02805 Afu3g11550 Afu4g00860 Afu5g01990 Afu3g02970 Afu1g04130 Afu1g05770 Afu7g00370 Afu4g09600 Afu2g12630 Afu1g14450 Afu4g04600 Afu8g07060 Afu6g12450 Afu1g13550 Afu1g17370 Afu7g06140 Afu2g01730 Afu5g14210 Afu2g05240 Afu1g06100 Afu8g02130 Afu2g05635 Afu8g03930 Afu1g03600 Afu5g08950 Afu7g06820 Afu2g05340 Afu3g14260 Afu3g05350 Afu4g03240 Afu3g09690 Afu3g11260 Afu2g13530 Afu3g00270 Afu3g07050 Afu2g03120 Afu1g16250 Afu4g14000 Afu1g11460 Afu1g13780 Afu5g09580 Afu1g13670
"fungal-type cell wall biogenesis"	0.864734299516908	1	0.0611692626746689	-0.267158369186642	-0.665822036751754	21	Afu1g16950 Afu6g02840 Afu4g13720 Afu6g12820 Afu6g09020 Afu3g10400 Afu5g02740 Afu2g11270 Afu2g15050 Afu4g00620 Afu3g12690 Afu6g04290 Afu4g11510 Afu1g12150 Afu5g11970 Afu5g06050 Afu5g08420 Afu4g13340 Afu4g08050 Afu5g08550 Afu4g07110
"fungal-type cell wall chitin biosynthetic process"	0.642728904847397	1	0.0611692626746689	0.465216504388974	0.873420312600731	6	Afu6g06340 Afu8g05630 Afu1g12040 Afu8g05620 Afu2g03290 Afu8g02830
"fungal-type cell wall organization"	1	1	0.0409055783172035	0.156250564445496	0.49474931828071	78	Afu8g02130 Afu1g03600 Afu2g05340 Afu5g04060 Afu1g10880 Afu2g03120 Afu6g05350 Afu1g11460 Afu3g13870 Afu6g06900 Afu2g13440 Afu3g13790 Afu2g12850 Afu5g05480 Afu1g07690 Afu2g13430 Afu3g12700 Afu8g04500 Afu5g08420 Afu6g11390 Afu5g11970 Afu3g08990 Afu3g06450 Afu2g04680 Afu2g01870 Afu7g05670 Afu3g13200 Afu5g10760 Afu8g05660 Afu8g02810 Afu6g04290 Afu2g01170 Afu5g09240 Afu3g12690 Afu2g12330
"fungal-type cell wall organization or biogenesis"	0.948028673835126	1	0.0431036828790402	0.252125501605247	0.552031540303402	12	Afu3g12670 Afu4g13680 Afu5g02760 Afu5g09020
"fungal-type cell wall polysaccharide biosynthetic process"	0.89048473967684	1	0.0460457683018055	0.320548225427023	0.601812980869634	6	Afu3g12700 Afu5g05740 Afu6g04290 Afu6g06790
"fungal-type vacuole"	0.945898778359511	1	0.0419926218968594	0.214310848368088	0.668059222267083	65	Afu2g02310 Afu5g00930 Afu6g14530 Afu2g03090 Afu2g14570 Afu2g03950 Afu5g06070 Afu8g05860 Afu3g09970 Afu3g07080 Afu7g04520 Afu5g09190 Afu2g08800 Afu3g10770
"fungal-type vacuole lumen"	0.846501128668172	1	0.0589694466690997	-0.305629883023464	-0.650341015758282	9	Afu4g09030 Afu3g08290
"fungal-type vacuole membrane"	1	1	0.0529129848430584	-0.156973054084094	-0.46000979122659	71	Afu2g16640 Afu1g15490 Afu1g16500 Afu1g05960 Afu6g14250 Afu3g07850 Afu6g12890 Afu3g09680 Afu3g13390 Afu2g06170 Afu3g13490 Afu6g09980 Afu6g09110 Afu5g11660 Afu5g08670 Afu5g09650 Afu2g13240 Afu4g07760 Afu1g09540 Afu5g05550 Afu6g07440
"galactose catabolic process"	0.418708240534521	1	0.0949751525905595	-0.520316619202444	-1.04205923282682	7	Afu3g10300 Afu2g15620 Afu1g11020 Afu1g04820 Afu3g11830
"gene conversion at mating-type locus"	0.325842696629214	1	0.11101149245045	-0.608288126944528	-1.16432537314376	6	Afu4g04390 Afu4g06260 Afu5g06080
"gliotoxin biosynthetic process"	0.0464716006884682	1	0.276500599254472	0.657005512224596	1.56475170642449	17	Afu6g09710 Afu6g09730 Afu6g09720 Afu6g09740 Afu6g09680 Afu6g09650 Afu6g09670 Afu3g04120 Afu1g14660
"glucan catabolic process"	0.0895008605851979	1	0.195789002148949	0.609298884981835	1.45113161496878	17	Afu3g03870 Afu1g12560 Afu6g11610 Afu7g06150
"glutathione metabolic process"	0.389982110912344	1	0.0865399737444125	0.515575412417635	1.07227812817596	9	Afu2g17300 Afu7g04760 Afu2g15770 Afu5g07970
"glutathione transferase activity"	0.182640144665461	1	0.136490437780413	0.676646167815944	1.31063427464545	7	Afu2g17300 Afu4g14530 Afu7g05500
"glycolytic process"	0.38876404494382	1	0.0999276973731092	-0.514791099939196	-1.07481712416747	8	Afu5g13450 Afu2g09790 Afu6g06770 Afu3g11690 Afu2g05910 Afu6g02230
glyoxysome	0.403846153846154	1	0.101713902282311	-0.368464318520135	-0.987079817733717	36	Afu6g11210 Afu8g05530 Afu4g06380 Afu4g09030 Afu4g06850 Afu3g14520 Afu5g06500 Afu6g03540 Afu2g12530 Afu5g00640 Afu6g05210 Afu2g09850 Afu4g13510 Afu8g05580 Afu2g03720 Afu4g08580 Afu4g07650
"growing cell tip"	0.519187358916479	1	0.0835990603684159	-0.42481389933403	-0.951430769730533	11	Afu4g11890 Afu2g14270 Afu3g09910 Afu4g10050 Afu1g12760 Afu1g09640
"growth of unicellular organism as a thread of attached cells"	0.660682226211849	1	0.0598603117764473	0.456464435816604	0.856988749239876	6	Afu1g13510 Afu6g08520 Afu2g03120 Afu2g13370
"guanyl-nucleotide exchange factor activity"	0.96236559139785	1	0.0424170054438747	0.236707635020645	0.505354128988805	10	Afu6g13530 Afu5g13040 Afu6g04570 Afu1g11190
"helvolic acid biosynthetic process"	0.00167065058810154	0.362531177618035	0.45505986738723	0.895652173913044	1.80555306548116	8	Afu4g14790 Afu4g14810 Afu4g14820 Afu4g14840 Afu4g14780 Afu4g14800 Afu4g14850 Afu4g14830
"heme biosynthetic process"	0.910233393177738	1	0.0450442767152795	0.301047212161765	0.606883712902153	8	Afu5g06270 Afu1g08760 Afu1g06530 Afu1g07480 Afu4g12340
"histone acetyltransferase activity"	0.824057450628366	1	0.0495901956956338	0.342645550680561	0.69074216802474	8	Afu5g06140 Afu2g05530 Afu7g01870 Afu5g02570 Afu4g08210
"histone binding"	0.667269439421338	1	0.0597317976364411	0.433978247139071	0.840597039050605	7	Afu8g03920 Afu5g02910 Afu3g11030 Afu6g06880 Afu2g12030 Afu6g05150
"hydrolase activity. acting on glycosyl bonds"	0.871331828442438	1	0.057609110864425	-0.27386769184826	-0.613365403693235	11	Afu2g09520 Afu6g07480 Afu3g08680 Afu5g02130 Afu6g11600 Afu6g02980
"hydrolase activity. hydrolyzing O-glycosyl compounds"	0.590664272890485	1	0.0652353056017703	0.482632681970784	0.906118299719209	6	Afu7g00210 Afu5g14530
"hyphal cell wall"	0.605851979345955	1	0.0619762736001998	0.319507097686964	0.894809869418593	37	Afu4g09580 Afu1g17370 Afu8g02130 Afu2g02150 Afu2g03120 Afu4g07845 Afu7g05290 Afu6g03830 Afu1g10630 Afu2g10440 Afu2g03380 Afu5g05450
"hyphal growth"	1	1	0.0416556773979467	0.112939768898428	0.40730928694343	190	Afu1g03800 Afu4g06940 Afu6g04670 Afu5g08800 Afu3g12670 Afu5g08950 Afu8g05460 Afu1g03040 Afu2g15010 Afu1g16850 Afu2g03710 Afu3g07080 Afu5g08480 Afu2g13530 Afu5g05540 Afu1g13140 Afu6g03890 Afu2g01660 Afu6g06900 Afu1g13060 Afu8g07230 Afu2g13440 Afu1g11860 Afu1g06400 Afu6g08750 Afu1g05930 Afu5g09740 Afu1g04950 Afu5g11520 Afu1g07690 Afu2g04000 Afu3g10530 Afu2g13430 Afu2g11780 Afu3g12700 Afu1g05800 Afu4g08050 Afu8g04500 Afu2g01900 Afu4g11450 Afu5g08580 Afu5g01550 Afu5g11810 Afu2g02420 Afu5g08420 Afu6g14220 Afu5g03080 Afu2g11840 Afu2g07410 Afu6g05110 Afu5g05950 Afu7g05450 Afu3g06690 Afu6g10240 Afu2g04680 Afu2g01870 Afu5g02360 Afu6g06340 Afu1g03500 Afu7g05340 Afu2g13320 Afu8g05630 Afu8g02840
"hyphal tip"	0.987740805604203	1	0.0401660980049421	0.183771528825876	0.536046900159459	47	Afu4g09580 Afu6g12560 Afu6g06900 Afu2g13440 Afu2g13430 Afu3g14230 Afu5g08550 Afu7g01510 Afu6g02920 Afu4g11450 Afu5g11810 Afu3g06690 Afu2g01870 Afu7g05340 Afu4g06570
"incipient cellular bud site"	0.991482112436116	1	0.0387166740042594	0.183727840967312	0.469530162054568	24	Afu5g08950 Afu6g06900 Afu4g11450 Afu6g14220 Afu5g03080 Afu8g05630 Afu5g08040 Afu7g05370 Afu6g12340 Afu4g10600 Afu4g04810 Afu8g05620 Afu1g08850 Afu6g11010 Afu6g04940 Afu2g05740 Afu1g04360 Afu1g12790 Afu2g11960 Afu1g09640 Afu5g05550 Afu4g10050 Afu6g10060 Afu6g11370
"induction by symbiont of host defense response"	0.626126126126126	1	0.0736212741014394	-0.37139151375219	-0.838196675325682	12	Afu7g01010 Afu5g13450 Afu6g06770 Afu6g12380 Afu3g11690
"interstrand cross-link repair"	0.970654627539503	1	0.0525898950623616	-0.236802209897328	-0.503884594644204	9	Afu6g07500 Afu2g09560 Afu4g08300 Afu2g16700 Afu3g09850
"intra-Golgi vesicle-mediated transport"	0.617977528089888	1	0.0741758965588009	-0.454724048547571	-0.870388100721343	6	Afu3g09810 Afu3g11090 Afu4g09520
"intracellular anatomical structure"	0.309314586994728	1	0.0988903007520636	0.329022161756068	1.07575645635325	97	Afu4g08240 Afu6g14370 Afu3g00590 Afu4g00740 Afu8g00550 Afu1g15610 Afu4g14530 Afu1g13550 Afu1g16960 Afu8g03930 Afu1g13560 Afu3g09990
"intracellular calcium ion homeostasis"	0.302925989672978	1	0.0988903007520636	0.475044579677471	1.13138596685612	17	Afu7g01030 Afu5g05960 Afu3g09970 Afu3g07080 Afu1g10880 Afu3g13790 Afu3g08010 Afu2g15000
"intracellular copper ion homeostasis"	0.658932714617169	1	0.0725351864394589	-0.361000569769214	-0.822183243263828	13	Afu5g07360 Afu2g12080 Afu6g14250 Afu2g09700
"intracellular iron ion homeostasis"	0.726495726495727	1	0.0531298054705469	0.317913114950293	0.804539567738411	23	Afu2g09250 Afu3g14240 Afu2g01350 Afu4g06770 Afu3g09970 Afu4g12530 Afu5g09830 Afu2g07680 Afu5g03920 Afu2g01260
"intracellular manganese ion homeostasis"	0.315978456014363	1	0.0988903007520636	0.620247011712791	1.16448220075808	6	Afu3g09970 Afu3g07080 Afu3g13790
"intracellular protein transport"	0.991304347826087	1	0.0396787203613389	0.207595455010748	0.472047788447846	14	Afu6g02070 Afu4g10210 Afu1g07740 Afu1g16970
"intracellular zinc ion homeostasis"	0.175942549371634	1	0.13880510939114	0.701370283690974	1.31678701561722	6	Afu2g14570 Afu3g10570 Afu7g06570
"invasive filamentous growth"	0.970786516853933	1	0.0523759084097997	-0.253656540861205	-0.485524430785923	6	Afu3g13490 Afu4g06620 Afu7g03760 Afu3g12080 Afu6g12340 Afu7g02260
"invasive growth in response to glucose limitation"	0.995085995085995	1	0.0553642837725362	-0.18900560515071	-0.456423648071402	18	Afu3g12250 Afu6g14250 Afu3g10970 Afu1g14030 Afu6g04500
"iron-sulfur cluster assembly"	0.302977232924694	1	0.0999276973731092	0.524035200651655	1.17357734279563	13	Afu3g06492 Afu3g14240 Afu4g06770 Afu5g03900 Afu4g11960 Afu8g03980 Afu5g03600 Afu4g05860 Afu4g05950 Afu2g15960
"karyogamy involved in conjugation with cellular fusion"	0.974683544303798	1	0.0422468188360053	0.260024549918167	0.503656273517399	7	Afu1g13140 Afu4g03870 Afu2g04620 Afu3g05720 Afu3g11860 Afu4g10050 Afu2g14280
kinetochore	0.40608228980322	1	0.0843144320642653	0.510860277210561	1.06247173277353	9	Afu1g16570 Afu6g04390
"late endosome"	1	1	0.0392758570896778	0.143105742655338	0.325405723989195	14	Afu7g01620 Afu4g07110 Afu4g10710 Afu2g02610
"late endosome to vacuole transport"	0.99273607748184	1	0.0547939500773363	-0.179836510975676	-0.439874113666293	19	Afu6g11190 Afu3g08730 Afu5g13890 Afu3g14380 Afu5g11660 Afu2g11760
"late endosome to vacuole transport via multivesicular body sorting pathway"	0.990990990990991	1	0.051530912208539	-0.20761281080528	-0.448964296238696	10	Afu3g10740 Afu1g09500 Afu2g10610 Afu3g09360 Afu4g11000 Afu6g04780 Afu6g04760 Afu3g04060 Afu5g02760 Afu1g13960
"lipase activity"	0.748314606741573	1	0.0646484568421928	-0.39370960241714	-0.75360024212082	6	Afu4g14120
"lipid binding"	0.508078994614004	1	0.0727141077934447	0.527564692646006	0.990475863218115	6	Afu3g14230 Afu6g04380 Afu2g03790 Afu3g11750 Afu3g06130 Afu6g07520
"lipid droplet"	0.816666666666667	1	0.0632191170859458	-0.281320205847689	-0.697965363475517	20	Afu2g00990 Afu5g07840 Afu8g02590 Afu5g02060
"mRNA 3'-end processing"	0.912162162162162	1	0.0553642837725362	-0.270670366863513	-0.585326745012481	10	Afu2g08390 Afu2g11190 Afu5g12370
"mRNA binding"	0.987804878048781	1	0.0553642837725362	-0.170084068074636	-0.442771781921423	29	Afu2g10220 Afu1g07510 Afu3g10700 Afu3g11710 Afu1g09540 Afu1g04820 Afu5g13360 Afu2g02780 Afu2g08890 Afu2g04940 Afu6g06350 Afu2g11800 Afu1g12390 Afu1g11420 Afu3g12080 Afu6g08720 Afu1g12000 Afu5g10270 Afu4g10240 Afu7g01860 Afu6g09010 Afu7g02230 Afu4g10950 Afu7g05740 Afu2g10440 Afu3g08600 Afu1g14220 Afu3g05430 Afu1g07630
"mRNA cis splicing. via spliceosome"	0.401739130434783	1	0.0833634065110386	0.464827243101253	1.05696279383812	14	Afu7g05310 Afu1g13890 Afu5g03050 Afu5g06760 Afu2g06070 Afu6g13410 Afu6g02660 Afu4g10420 Afu2g08870
"mRNA cleavage and polyadenylation specificity factor complex"	0.866817155756208	1	0.0578529757032509	-0.30047818745297	-0.639378871294367	9	Afu2g08390 Afu3g09720 Afu5g12370
"mRNA splicing. via spliceosome"	0.981941309255079	1	0.0520570030732099	-0.219971352568038	-0.468070698622876	9	Afu2g15210 Afu5g06690 Afu1g14290 Afu4g10240 Afu6g02630 Afu3g12290 Afu5g07720 Afu2g08570 Afu2g05950
macroautophagy	0.997596153846154	1	0.0542315935495841	-0.14291576895455	-0.382857346235067	36	Afu6g07040 Afu5g06310 Afu6g11190 Afu3g11090 Afu2g09320 Afu5g11660 Afu2g05890 Afu2g14160 Afu5g11230 Afu2g17110 Afu2g10980 Afu5g08530 Afu7g03760 Afu3g09360 Afu6g13540 Afu2g05860 Afu2g05010 Afu6g09165 Afu4g04100 Afu2g10900 Afu1g07670 Afu5g12130 Afu1g11730 Afu7g02270 Afu1g14300 Afu3g11400 Afu4g09050 Afu8g02840 Afu4g10710 Afu2g06250 Afu4g07110 Afu5g11450 Afu6g03830 Afu5g08170 Afu6g12350 Afu8g05170
"maintenance of cell polarity"	0.590664272890485	1	0.0652353056017703	0.485308377776627	0.911141782431272	6	Afu5g08950 Afu5g03080 Afu3g11750 Afu6g12340 Afu3g06140
"mannosyltransferase activity"	0.684021543985637	1	0.0582216241124161	0.442446367192051	0.830670538762377	6	Afu4g11280 Afu6g04680 Afu8g04500 Afu3g06450
"mating projection actin fusion focus"	0.878651685393258	1	0.0570059526582387	-0.29472621990084	-0.615350164616262	8	Afu2g14270 Afu5g05550 Afu5g11230 Afu2g16240 Afu7g04210
"mating projection tip"	0.919382504288165	1	0.0425023180036553	0.24915495298396	0.652677993973373	27	Afu4g11210 Afu2g03980 Afu6g06900 Afu3g14230 Afu1g05800 Afu4g11450 Afu5g08420 Afu6g14220
"mating-type region heterochromatin"	0.765232974910394	1	0.0529129848430584	0.346658508275839	0.759012591207112	12	Afu2g02190 Afu3g11010 Afu5g03430 Afu1g13790 Afu4g12120
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.125448028673835	1	0.166933848713193	0.637368206569359	1.39552465170218	12	Afu4g07570 Afu5g12100 Afu6g04260 Afu8g04790 Afu5g11620 Afu5g03870 Afu6g08900 Afu3g08090 Afu5g06010 Afu5g10840
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0773109243697479	1	0.208955027549354	0.616898354077421	1.49488465505566	18	Afu4g07570 Afu5g12100 Afu6g04260 Afu8g04790 Afu4g13330 Afu5g01760 Afu2g17060 Afu5g11620 Afu2g13980 Afu5g03870 Afu6g08900 Afu3g08090 Afu5g06010 Afu5g10840 Afu1g16940
"maturation of SSU-rRNA"	0.348294434470377	1	0.0931454575337804	0.600730802295628	1.12784151073719	6	Afu5g11620 Afu3g09340 Afu6g06330 Afu7g04490 Afu6g06325
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0104973998941686	0.547295572886748	0.380730400722792	0.705783075977817	1.87206414038751	28	Afu2g02150 Afu4g13330 Afu6g09820 Afu2g11810 Afu6g13370 Afu7g04860 Afu5g11620 Afu1g09440 Afu2g04800 Afu5g03090 Afu6g04590 Afu7g02140 Afu8g04220 Afu3g06640 Afu4g10800 Afu7g05290 Afu2g05950 Afu2g12890 Afu1g06290 Afu1g04320 Afu3g06970 Afu2g10440 Afu2g04130 Afu5g05450 Afu6g04330 Afu5g11730 Afu2g10500
"medial cortex"	0.774881516587678	1	0.0655321029282414	-0.306805583256679	-0.731211687441652	16	Afu6g02840 Afu1g11690 Afu5g08700 Afu3g10700
"mediator complex"	0.592427616926503	1	0.0758886900606117	-0.445593012666748	-0.892407230128933	7	Afu3g14040 Afu3g13990 Afu2g15790 Afu6g04810 Afu4g08360
"meiotic cell cycle"	0.950561797752809	1	0.053347785067549	-0.26807804802706	-0.559712234082733	8	Afu6g13080
"meiotic spindle pole body"	0.914606741573034	1	0.0551351763385257	-0.305468719893334	-0.58469821375617	6	Afu8g04460 Afu4g10050 Afu5g11350 Afu1g09550
"melanin biosynthetic process"	0.104882459312839	1	0.184706471207739	0.718809202746191	1.39230224430384	7	Afu2g17540 Afu2g17530 Afu2g04200 Afu2g17580 Afu2g17560
membrane	1	1	0.03975964750879	0.144467067925697	0.446492801693102	61	Afu3g03315 Afu1g15820 Afu4g07570 Afu4g11960 Afu7g03740 Afu2g13530 Afu1g15020 Afu3g07050 Afu5g03020 Afu1g05390 Afu1g04040 Afu1g07690 Afu3g13320 Afu1g05990 Afu5g02290 Afu2g06250
"membrane raft"	0.0645161290322581	1	0.237793834423688	0.709307495074581	1.51432154407433	10	Afu3g03190 Afu2g02310 Afu2g15130 Afu5g01230 Afu8g02130 Afu1g02820 Afu5g02290 Afu2g01590
"metalloendopeptidase activity"	0.777528089887641	1	0.0628003977812234	-0.348746803069054	-0.728138143766577	8	Afu7g05930 Afu4g07590 Afu5g02010 Afu1g11870 Afu1g14200 Afu4g07910 Afu4g09730 Afu6g08640
"methionine biosynthetic process"	0.367117117117117	1	0.103576326612592	-0.512147673560741	-1.10752327343682	10	Afu3g11640 Afu3g06600 Afu3g06830
"microtubule binding"	0.81489841986456	1	0.0607719451853533	-0.31851162133107	-0.677751695279621	9	Afu2g13450 Afu2g14280 Afu8g04660 Afu3g11860
"microtubule cytoskeleton organization"	0.861915367483296	1	0.0574877409561325	-0.324759469268044	-0.650408983509773	7	Afu2g13450 Afu5g14060 Afu8g04660
"microtubule plus-end binding"	0.492134831460674	1	0.0862865626267245	-0.517053950864742	-0.989693876321451	6	Afu8g04460 Afu8g04660 Afu3g11860 Afu6g12980 Afu7g03710
"mismatch repair"	0.967684021543986	1	0.0422468188360053	0.253202721449807	0.510433584841895	8	Afu2g13410 Afu2g11660 Afu3g09850 Afu4g06490 Afu2g16130 Afu4g08300 Afu3g09050 Afu5g11700
"mitochondrial cytochrome c oxidase assembly"	0.623467600700525	1	0.0614364107201271	0.388698527778281	0.870490731941958	13	Afu1g12250 Afu3g09780 Afu4g05990 Afu5g08965 Afu4g08130 Afu3g06340 Afu3g07690
"mitochondrial genome maintenance"	0.950680272108844	1	0.0405756447890657	0.234993805979579	0.582966529120281	21	Afu2g04270 Afu2g15610 Afu1g13850 Afu5g04220 Afu5g13140 Afu5g03640
"mitochondrial inner membrane"	0.762411347517731	1	0.0525898950623616	0.2704903499789	0.803378428045838	50	Afu3g13000 Afu2g08750 Afu6g06420 Afu6g08890 Afu1g06880 Afu3g09760 Afu4g06760 Afu5g01170 Afu2g02680 Afu7g05390 Afu2g01890 Afu1g05390 Afu5g13392 Afu2g16770 Afu4g11530 Afu4g12930 Afu4g09730 Afu2g13960 Afu6g07220 Afu3g06340
"mitochondrial intermembrane space"	0.986371379897785	1	0.0389556479965885	0.197059631189999	0.540501545301123	34	Afu4g04600 Afu3g09780 Afu4g05920 Afu4g09110 Afu2g11970 Afu3g12270 Afu5g08965 Afu6g13140 Afu2g01050 Afu4g10950 Afu2g09290 Afu3g07690 Afu2g12190 Afu5g09240 Afu4g07910
