pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.189655172413793	0.898439466398188	0.158514105424824	-0.614065860573144	-1.30028513715225	6	Afu3g09880 Afu5g13530 Afu4g12250 Afu2g13130
"exosome (RNase complex)"	0.068925418198627	0.688193790937061	0.287805130535564	-0.634100296470651	-1.5005845168424	8	Afu3g09880 Afu2g08860 Afu5g13530 Afu4g12250 Afu2g13130 Afu3g05860 Afu2g15980
"extracellular region"	0.438328236493374	1	0.0525898950623616	0.336105164558244	1.02390061597117	225	Afu8g00630 Afu6g12210 Afu5g00975 Afu6g12070 Afu5g10340 Afu4g09480 Afu5g01030 Afu3g03300 Afu1g01520 Afu3g14620 Afu2g00520 Afu2g00710 Afu7g05200 Afu1g17120 Afu6g09740 Afu7g05140 Afu7g05030 Afu5g07330 Afu3g03060 Afu5g10290 Afu6g04920 Afu6g12410 Afu3g00320 Afu1g06480 Afu3g11220 Afu1g07440 Afu7g08490 Afu2g04620 Afu8g07030 Afu4g13760 Afu3g02280 Afu3g00960 Afu1g03600 Afu2g12630 Afu2g16830 Afu1g11330 Afu6g13610 Afu6g06800 Afu2g00220 Afu2g00800 Afu3g05740 Afu3g07870 Afu2g17630 Afu3g00710 Afu5g00600 Afu2g15420 Afu4g09920 Afu6g05000 Afu1g14300 Afu1g16920 Afu1g07480 Afu6g01940 Afu5g09910 Afu4g13920 Afu6g02280 Afu2g11060 Afu4g06620 Afu6g02560 Afu6g06350 Afu5g09230 Afu2g03830 Afu2g15160 Afu4g08580 Afu8g06440 Afu4g10130 Afu1g15020 Afu1g04040 Afu2g09650 Afu2g02100 Afu6g13550 Afu4g03830 Afu3g07110 Afu1g11460 Afu3g11260 Afu6g06770 Afu4g06910 Afu7g01240 Afu3g00310 Afu1g06910 Afu4g10150 Afu3g00280 Afu1g02980 Afu1g14410 Afu4g11800 Afu6g12380 Afu5g09180
"extrinsic component of membrane"	0.98671096345515	1	0.0702812841717392	-0.182068543451652	-0.515600566220712	16	Afu3g11750 Afu6g13200 Afu1g10950 Afu4g12070 Afu1g15500 Afu4g11560 Afu2g16640 Afu4g12950 Afu5g11780 Afu1g13690 Afu2g14160 Afu5g02010 Afu5g08530 Afu3g11590 Afu1g07470 Afu4g10370
"extrinsic component of mitochondrial inner membrane"	0.621983914209115	1	0.083129129135339	-0.363337578394741	-0.859830451997578	8	Afu6g09190 Afu4g05920 Afu1g14100
"fatty acid beta-oxidation"	0.449920508744038	1	0.0727141077934447	0.550093384359754	1.05723758634299	8	Afu4g03900 Afu6g04040 Afu2g12530 Afu3g10190
"fatty acid catabolic process"	0.341500765696784	1	0.0852884689790502	0.587561660363107	1.15602013616592	9	Afu3g13880 Afu4g03900 Afu4g03960 Afu8g02530 Afu2g16930 Afu6g03540
"fatty acid metabolic process"	0.442953020134228	1	0.117249716749792	-0.386329390735373	-1.02399055991868	13	Afu4g10770 Afu3g04220 Afu3g12120
"fibrinogen binding"	0.459016393442623	1	0.101713902282311	-0.456376448563023	-1.01122459063327	7	Afu4g09580 Afu1g14560
"filamentous growth"	0.513974869134449	1	0.143902565267782	-0.227170505566308	-1.01722261247227	171	Afu2g03610 Afu3g04110 Afu1g16330 Afu8g04100 Afu1g13510 Afu5g08950 Afu6g05260 Afu8g03930 Afu4g13680 Afu2g14590 Afu6g04730 Afu6g12522 Afu5g09240 Afu3g11990 Afu4g07630 Afu5g05900 Afu5g08420 Afu1g07010 Afu3g09750 Afu7g01960 Afu8g04540 Afu1g12930 Afu6g05140 Afu5g13360 Afu2g03560 Afu4g12000 Afu2g16490 Afu5g12990 Afu5g11810 Afu3g05630 Afu1g14890 Afu3g10000 Afu2g14570
"filamentous growth of a population of unicellular organisms"	0.829268292682927	1	0.135740943810425	-0.216899963801779	-0.82302584112302	64	Afu5g08950 Afu8g03930 Afu6g04730 Afu6g10460 Afu3g11990 Afu5g08420 Afu1g12930 Afu6g05140 Afu4g04070 Afu2g16490 Afu3g05630 Afu1g14890 Afu2g04680 Afu6g05150 Afu2g03290 Afu8g04500 Afu1g13250 Afu2g05740 Afu2g10640 Afu6g12820 Afu4g04600
"filamentous growth of a population of unicellular organisms in response to biotic stimulus"	0.0247620468860355	0.384966747026056	0.352487857583619	-0.331519807871765	-1.36808515174275	104	Afu2g03610 Afu3g04110 Afu1g16330 Afu3g12330 Afu8g04100 Afu1g13510 Afu5g08950 Afu6g05260 Afu4g13680 Afu2g14590 Afu6g12522 Afu4g07630 Afu5g05900 Afu5g08420 Afu1g07010 Afu3g09750 Afu1g05720 Afu8g04540 Afu1g12930 Afu6g05140 Afu2g03560 Afu1g11620 Afu4g12000 Afu5g12990 Afu5g11810 Afu3g10000 Afu7g04820 Afu6g06540
"filamentous growth of a population of unicellular organisms in response to chemical stimulus"	0.764119601328904	1	0.0835990603684159	-0.267674035364187	-0.758027068157473	16	Afu8g04100 Afu4g13680 Afu3g05630 Afu6g05150 Afu1g15760 Afu5g07780 Afu4g09740 Afu6g04940 Afu5g11230
"filamentous growth of a population of unicellular organisms in response to heat"	0.795031055900621	1	0.0778840111977068	-0.300103283269512	-0.734408402062508	10	Afu1g12930 Afu2g03290 Afu2g08550 Afu2g01450
"filamentous growth of a population of unicellular organisms in response to neutral pH"	0.828125	1	0.0880945010398517	-0.249647257793766	-0.749642809474582	23	Afu2g14590 Afu5g08420 Afu1g12930 Afu7g05920 Afu2g03290 Afu8g04500 Afu1g15760
"filamentous growth of a population of unicellular organisms in response to pH"	0.674496644295302	1	0.0557104226766671	0.459680252560576	0.830989930402555	6	Afu5g10820 Afu4g06400 Afu1g16320 Afu4g04100 Afu1g09220
"filamentous growth of a population of unicellular organisms in response to starvation"	0.000924337243841096	0.0352879336031101	0.477270815362862	-0.422468228001545	-1.70631381497058	85	Afu2g03610 Afu3g04110 Afu1g16330 Afu3g12330 Afu8g04100 Afu5g08950 Afu6g05260 Afu4g13680 Afu2g14590 Afu6g12522 Afu5g09240 Afu4g07630 Afu5g05900 Afu1g07010 Afu3g09750 Afu8g04540 Afu1g12930 Afu5g13360 Afu2g03560 Afu4g12000 Afu5g12990 Afu5g11810 Afu3g05630 Afu3g10000 Afu6g06540 Afu7g05920 Afu8g05570 Afu2g04680 Afu6g05150
"fumagillin biosynthetic process"	0.000000000000132160507615455	0.0000000000428860847212151	0.943632225232838	-0.966908501222168	-2.61534768270104	14	Afu8g00400 Afu8g00520 Afu8g00390 Afu8g00500 Afu8g00510 Afu8g00480 Afu8g00430 Afu8g00490 Afu8g00380 Afu8g00410 Afu8g00420
"fumigaclavine C biosynthetic process"	0.0000318833253424028	0.00206922781472194	0.557332238758646	0.893046492659054	1.89049979604981	12	Afu2g17980 Afu2g18060 Afu2g17960 Afu2g17970 Afu2g17990 Afu2g18000 Afu6g12050 Afu2g18020 Afu2g18040 Afu2g18030 Afu2g18010 Afu2g18050
"fumitremorgin B biosynthetic process"	0.000115226247300265	0.00623181954148933	0.538434096309916	-0.870614306197237	-2.06028976061443	8	Afu8g00230 Afu8g00210 Afu8g00220 Afu8g00250 Afu8g00240
"fungal biofilm matrix"	0.937203791469194	1	0.0235084845013289	0.237099899292553	0.641028062885573	54	Afu6g04920 Afu1g07440 Afu1g09470 Afu2g03770 Afu2g09960 Afu6g13330 Afu1g07480 Afu2g08360 Afu5g09230 Afu3g10740 Afu5g03520 Afu6g06770 Afu1g10350 Afu1g02980 Afu4g12080 Afu5g03490 Afu4g08810 Afu1g06100 Afu6g13140 Afu1g15780
"fungal-type cell wall"	0.824894514767933	1	0.0241447930798382	0.271868413327867	0.810738865743177	155	Afu1g01000 Afu8g00630 Afu6g12070 Afu2g00710 Afu3g11550 Afu7g00370 Afu5g13920 Afu5g04170 Afu1g07440 Afu5g11320 Afu3g02280 Afu8g05985 Afu1g03600 Afu6g10700 Afu5g01990 Afu2g12630 Afu3g09690 Afu2g09960 Afu7g04030 Afu1g14550 Afu5g09580 Afu3g12270 Afu6g02280 Afu2g11060 Afu3g00270 Afu3g03040 Afu7g04210 Afu2g07380 Afu4g10130 Afu6g03230 Afu4g06820 Afu3g08930 Afu1g11190 Afu1g11460 Afu3g11260 Afu6g06770
"fungal-type cell wall biogenesis"	0.340909090909091	1	0.14551614609036	-0.37320627437591	-1.09645636884295	21	Afu4g13340 Afu5g08420 Afu5g06050 Afu5g11970 Afu6g02840 Afu2g15050 Afu6g12820 Afu5g02740 Afu4g08050 Afu4g11510 Afu1g12150 Afu4g07110
"fungal-type cell wall chitin biosynthetic process"	0.53448275862069	1	0.086794975677172	-0.439922111496862	-0.931535556381692	6	Afu8g02830 Afu2g03290
"fungal-type cell wall organization"	0.616666666666667	1	0.161978948883402	-0.227453713417936	-0.918383083412465	78	Afu4g10790 Afu6g08510 Afu1g10880 Afu7g05670 Afu5g09240 Afu5g08420 Afu2g01870 Afu5g05840 Afu1g11110 Afu2g13440 Afu5g11970 Afu2g04680 Afu3g10340 Afu6g11390 Afu3g12700 Afu8g04500 Afu3g13380 Afu2g10640 Afu6g12820 Afu2g13680 Afu6g06900 Afu6g12400 Afu4g04180 Afu2g01450 Afu3g13200 Afu2g01170 Afu6g07470 Afu2g12850
"fungal-type cell wall organization or biogenesis"	0.380327868852459	1	0.126253987849115	-0.410955428657516	-1.06250577981489	12	Afu4g13680 Afu5g09020 Afu3g12670 Afu5g02760
"fungal-type cell wall polysaccharide biosynthetic process"	0.980295566502463	1	0.0561766586307176	-0.24091192162621	-0.510131259798372	6	Afu5g05740 Afu3g12700
"fungal-type vacuole"	0.815126050420168	1	0.139599673451922	-0.222170575027718	-0.851558781945459	65	Afu5g09750 Afu7g04800 Afu5g05900 Afu1g06530 Afu5g06070 Afu8g05860 Afu6g14530 Afu2g01240 Afu1g16880 Afu5g09300 Afu2g14570 Afu7g04520 Afu1g04270 Afu6g06870 Afu4g03970 Afu4g10270 Afu3g14420 Afu5g09210 Afu3g13490 Afu3g10770 Afu5g08620 Afu2g10930 Afu1g13210 Afu2g12480 Afu6g13540 Afu5g03990 Afu7g05930 Afu5g09190 Afu2g10270
"fungal-type vacuole lumen"	0.315186246418338	1	0.130105630751129	-0.47901965077672	-1.14587143195622	9	Afu3g07040 Afu7g04290 Afu3g13440 Afu4g09030 Afu6g13540 Afu3g08290
"fungal-type vacuole membrane"	1	1	0.124434168630393	-0.101884287227193	-0.401359118666687	71	Afu2g03520 Afu4g06230 Afu6g09980 Afu1g06390 Afu5g09300 Afu5g11660 Afu4g12530 Afu4g09050 Afu2g05740 Afu3g13490 Afu6g06900 Afu6g14250 Afu6g12890 Afu4g07760 Afu5g06220 Afu2g05010 Afu2g12480 Afu4g09990 Afu1g16500 Afu2g06170 Afu3g07850 Afu4g07110 Afu3g10360 Afu6g10410
"galactose catabolic process"	0.475409836065574	1	0.0995791200495904	-0.448503386495209	-0.993779707156864	7	Afu3g06740 Afu2g15620 Afu1g04820
"gene conversion at mating-type locus"	0.917785234899329	1	0.0415717899246479	0.312739999143851	0.5653577430725	6	Afu6g02530 Afu7g04480 Afu3g09850 Afu5g06080 Afu4g04390 Afu4g06260
"gliotoxin biosynthetic process"	0.613445378151261	1	0.0517405459873163	0.396859804377156	0.888321925499547	17	Afu6g09740 Afu6g09730 Afu6g09670 Afu6g09630 Afu6g09660 Afu6g09720
"glucan catabolic process"	0.316526610644258	1	0.0845557442441281	0.510190031187847	1.14199771777529	17	Afu6g09540 Afu6g11610 Afu3g01910 Afu2g09520 Afu8g06830 Afu6g07480 Afu6g11600 Afu2g14540
"glutathione metabolic process"	0.929555895865237	1	0.0367619553883609	0.270601062184592	0.532404167691874	9	Afu5g11320 Afu5g07970 Afu1g15960 Afu4g10510 Afu2g15770
"glutathione transferase activity"	0.956284153005464	1	0.062249042949858	-0.255646792653281	-0.566454128081112	7	Afu2g17300 Afu6g09690
"glycolytic process"	0.858505564387917	1	0.0421619430092452	0.333469221361598	0.64090244445013	8	Afu6g06770 Afu6g02230 Afu6g07430 Afu5g13840 Afu3g11690 Afu2g09790 Afu5g13450 Afu2g05910
glyoxysome	0.972327044025157	1	0.0247790185105207	0.217035534497337	0.555396993496362	36	Afu4g06850 Afu4g03900 Afu8g05530 Afu8g05580 Afu2g12530 Afu4g03120 Afu4g08580
"growing cell tip"	0.42443729903537	1	0.117249716749792	-0.406176807468871	-1.02155257226725	11	Afu7g04300 Afu1g09640 Afu2g05740 Afu6g12400 Afu6g06400
"growth of unicellular organism as a thread of attached cells"	0.608374384236453	1	0.0797705918628453	-0.410922768804147	-0.870129416240098	6	Afu1g13510
"guanyl-nucleotide exchange factor activity"	0.936764705882353	1	0.0344919215094074	0.260327960451507	0.530163367179752	10	Afu1g16660 Afu4g08820 Afu1g11190
"helvolic acid biosynthetic process"	0.0142686127129525	0.257231379186283	0.380730400722792	-0.732377912889542	-1.73315635188362	8	Afu4g14800 Afu4g14780 Afu4g14810 Afu4g14830 Afu4g14820 Afu4g14790
"heme biosynthetic process"	0.997319034852547	1	0.0593487680335629	-0.181437025348373	-0.429366761906744	8	Afu1g06530 Afu4g12340 Afu1g08760
"histone acetyltransferase activity"	0.458445040214477	1	0.100633389423036	-0.428697391482366	-1.01450302365366	8	Afu5g02570 Afu5g06140 Afu2g10640
"histone binding"	0.368852459016393	1	0.115734447701689	-0.488880002030678	-1.08324494280733	7	Afu5g02910 Afu8g03920 Afu6g05150 Afu6g06880
"hydrolase activity. acting on glycosyl bonds"	0.0665701881331404	0.675063314037627	0.208955027549354	0.729111634237469	1.5045284044423	11	Afu2g09520 Afu8g02630 Afu6g07480 Afu5g02130 Afu6g11600 Afu6g02980 Afu6g02560 Afu3g00270
"hydrolase activity. hydrolyzing O-glycosyl compounds"	0.455665024630542	1	0.0959206777921745	-0.474342666242626	-1.00442111902586	6	Afu7g00210 Afu7g01310 Afu2g07480 Afu5g14530 Afu5g14380
"hyphal cell wall"	0.687179487179487	1	0.116234148779716	-0.254411024407134	-0.866592244793808	37	Afu1g17370 Afu4g09580 Afu1g12920 Afu6g08510 Afu7g01010
"hyphal growth"	0.00186489207076341	0.0613700908502179	0.45505986738723	-0.328352575288431	-1.49854347403756	190	Afu4g09710 Afu5g08800 Afu6g03890 Afu6g13350 Afu2g11780 Afu6g00120 Afu1g03800 Afu8g07230 Afu5g08950 Afu2g03710 Afu6g07230 Afu5g05900 Afu5g08420 Afu2g01870 Afu2g13530 Afu6g04670 Afu6g05110 Afu5g08300 Afu2g01520 Afu5g11810 Afu5g05840 Afu5g09740 Afu3g10000 Afu6g08220 Afu1g11110 Afu1g12600 Afu1g12680 Afu3g06690 Afu8g02840 Afu5g06420 Afu1g13140 Afu2g13440 Afu2g15010 Afu3g12670 Afu1g09640 Afu5g06750 Afu1g13060 Afu1g04950 Afu2g04680 Afu6g05150 Afu3g14420 Afu4g09050 Afu2g03920 Afu3g10340 Afu1g14810 Afu1g12490 Afu2g01900 Afu5g08480 Afu8g05560 Afu3g12700 Afu8g04500 Afu2g05740 Afu4g08200 Afu2g15050 Afu6g12820 Afu4g03610 Afu2g13680 Afu2g01660 Afu6g06900 Afu2g04000 Afu4g04180
"hyphal tip"	0.00601351602861392	0.144547107502609	0.407017918923954	-0.468707760656302	-1.68765692745308	47	Afu4g03230 Afu4g09580 Afu4g06570 Afu2g01870 Afu3g09900 Afu7g04660 Afu5g11810 Afu3g06690 Afu5g06420 Afu2g13440 Afu1g09640 Afu3g14420 Afu7g01510 Afu2g17130 Afu2g05740 Afu6g12820 Afu6g06900 Afu6g12400 Afu6g02920
"incipient cellular bud site"	0.462151394422311	1	0.126253987849115	-0.32462229481421	-0.989694797575678	24	Afu5g08950 Afu1g09640 Afu2g05740 Afu6g06900 Afu5g03080 Afu6g04940 Afu7g05370 Afu1g08850 Afu6g12340 Afu6g11010 Afu6g11370 Afu5g08040 Afu2g11960 Afu4g11450 Afu4g04810 Afu1g12790 Afu8g05630 Afu6g14220 Afu4g10050 Afu4g10600 Afu1g04360 Afu5g05550 Afu6g10060 Afu8g05620
"induction by symbiont of host defense response"	0.114754098360656	0.826366459627329	0.241339976815091	-0.536384324191432	-1.38679624337183	12	Afu2g03610 Afu8g03930 Afu7g01010 Afu6g12930
"interstrand cross-link repair"	0.849923430321593	1	0.0409055783172035	0.327938450556957	0.645214754197223	9	Afu6g07500 Afu1g10410 Afu2g09560 Afu7g05280
"intra-Golgi vesicle-mediated transport"	0.89261744966443	1	0.042845050912155	0.329121662930508	0.594971801048936	6	Afu3g09810 Afu4g10710 Afu7g02270 Afu4g09520 Afu3g11090 Afu7g05700
"intracellular anatomical structure"	0.752941176470588	1	0.175204047558551	-0.221067455093313	-0.883371788956121	97	Afu8g00550 Afu3g02270 Afu6g03890 Afu3g08160 Afu2g15290 Afu7g06770 Afu8g03930 Afu7g02070 Afu1g15610 Afu5g09240 Afu5g04330 Afu2g13530 Afu6g12000 Afu1g09130 Afu6g12930 Afu3g08470 Afu3g09290 Afu4g12590 Afu1g06390 Afu3g09990 Afu6g05210 Afu1g13500 Afu2g04930 Afu5g12840 Afu5g04230 Afu6g03590 Afu2g04320 Afu5g09210 Afu2g03290 Afu6g08050
"intracellular calcium ion homeostasis"	0.201388888888889	0.913367478774455	0.184706471207739	-0.434626466593782	-1.23988798457492	17	Afu7g01030 Afu1g10880 Afu5g05960 Afu2g15000
"intracellular copper ion homeostasis"	0.964488636363636	1	0.0314209215415833	0.230977478591562	0.496239110428941	13	Afu3g12740 Afu2g08900 Afu4g10990 Afu2g09700
"intracellular iron ion homeostasis"	0.898123324396783	1	0.0320704174637537	0.260818960822214	0.61973980156307	23	Afu3g08850 Afu7g06060 Afu8g01310 Afu3g09970 Afu1g17270 Afu5g11260
"intracellular manganese ion homeostasis"	0.478187919463087	1	0.0723570851036907	0.568773327803861	1.0282036381893	6	Afu4g10990 Afu3g09970
"intracellular protein transport"	0.895774647887324	1	0.034566432206351	0.274136146349614	0.598965772983185	14	Afu1g09480 Afu1g16970 Afu5g07150 Afu4g12830 Afu2g12980 Afu2g15570 Afu4g12060 Afu4g04810
"intracellular zinc ion homeostasis"	0.189655172413793	0.898439466398188	0.158514105424824	-0.614923923781233	-1.30210208694193	6	Afu5g09240 Afu1g10080 Afu2g14570
"invasive filamentous growth"	0.724832214765101	1	0.0523759084097997	0.422945319892129	0.764582119818017	6	Afu4g06620 Afu3g12080
"invasive growth in response to glucose limitation"	0.824817518248175	1	0.0845557442441281	-0.258800055729834	-0.742728905319685	18	Afu1g12930 Afu5g06420 Afu5g12210 Afu2g05740 Afu6g14250 Afu6g04500 Afu5g10480
"iron-sulfur cluster assembly"	0.815340909090909	1	0.0393561959521291	0.316602358524311	0.680198232796659	13	Afu2g15960 Afu4g06770 Afu5g03600 Afu8g04610 Afu4g10510 Afu4g05950 Afu8g03980 Afu3g14240 Afu4g11960 Afu4g05860
"karyogamy involved in conjugation with cellular fusion"	0.643081761006289	1	0.0549073703290958	0.445558273229735	0.842620682341264	7	Afu2g04620 Afu4g03870
kinetochore	0.455587392550143	1	0.105125131597001	-0.433926305102325	-1.03800283722147	9	Afu1g16570
"late endosome"	0.965753424657534	1	0.0728938564822936	-0.206098307158882	-0.557466119446952	14	Afu6g04780 Afu5g06220 Afu4g08040 Afu1g12020 Afu7g05700 Afu4g07110 Afu2g12050 Afu2g02610 Afu2g15820 Afu6g04220 Afu6g11270 Afu4g10710 Afu7g01620 Afu3g10740
"late endosome to vacuole transport"	0.973880597014925	1	0.0768736734126542	-0.186307519640853	-0.538202495564978	19	Afu2g03790 Afu5g11660 Afu2g12480 Afu2g11760 Afu3g09360 Afu6g10410 Afu2g04740 Afu4g11560 Afu4g12290 Afu1g09220 Afu4g04100 Afu3g08730 Afu3g14380 Afu1g16320 Afu2g04670 Afu5g13410 Afu6g11190 Afu5g13890 Afu4g03870
"late endosome to vacuole transport via multivesicular body sorting pathway"	0.75776397515528	1	0.080419996876154	-0.317552016371057	-0.777108688628892	10	Afu6g04780 Afu5g02760 Afu3g04060 Afu1g09500 Afu3g09360 Afu1g13960 Afu6g04760
"lipase activity"	0.649328859060403	1	0.0574877409561325	0.479772313013828	0.867311481795479	6	Afu4g14120 Afu7g00110
"lipid binding"	0.435960591133005	1	0.0985499803531691	-0.479425411259211	-1.01518383720536	6	Afu2g03790 Afu3g11750
"lipid droplet"	0.557620817843866	1	0.108820126769161	-0.319578545592433	-0.930877606795773	20	Afu3g04220 Afu5g13000 Afu4g13500 Afu2g08600 Afu4g08440 Afu4g03630 Afu6g07270 Afu2g00990
"mRNA 3'-end processing"	0.440993788819876	1	0.112378519110475	-0.422375092703201	-1.03363020065524	10	Afu5g07790 Afu5g04240 Afu7g04130 Afu6g02060 Afu2g11000
"mRNA binding"	0.581967213114754	1	0.112378519110475	-0.289104531630731	-0.928906847020942	29	Afu7g02230 Afu1g07630 Afu1g12000 Afu1g14220 Afu6g08720 Afu5g13360 Afu1g04820 Afu6g09010
"mRNA cis splicing. via spliceosome"	0.874647887323944	1	0.0356933083353341	0.29134612834837	0.636568220920733	14	Afu3g02380 Afu2g03060 Afu2g06070
"mRNA cleavage and polyadenylation specificity factor complex"	0.871060171919771	1	0.069119845655101	-0.276588148843514	-0.661631433415175	9	Afu8g04040
"mRNA splicing. via spliceosome"	0.690658499234303	1	0.0503964322442957	0.402791811712503	0.792487795637735	9	Afu3g12290 Afu5g07720 Afu2g08570 Afu1g14290 Afu6g02630 Afu5g06690
macroautophagy	1	1	0.0894366833718621	-0.144521668029436	-0.49002326697374	36	Afu8g05170 Afu8g02840 Afu5g11660 Afu4g09050 Afu2g05010 Afu6g13540 Afu2g05860 Afu3g09360 Afu4g07110 Afu2g06250 Afu5g11230 Afu3g11090 Afu5g12130 Afu1g11730 Afu7g03760 Afu6g09165 Afu6g07040 Afu3g11400 Afu2g05890 Afu5g06310 Afu5g11450 Afu2g14160 Afu2g10900 Afu4g04100 Afu1g07670 Afu5g08170 Afu7g02270 Afu2g09320 Afu5g08530 Afu4g10710 Afu6g12350 Afu6g03830 Afu2g10980 Afu6g11190 Afu2g17110 Afu1g14300
"maintenance of cell polarity"	0.334975369458128	1	0.115240003147781	-0.531466451425727	-1.1253807971655	6	Afu5g08950 Afu3g11750
"mannosyltransferase activity"	0.275862068965517	1	0.128788713061714	-0.565515273719806	-1.19747921593316	6	Afu6g04680 Afu8g04500 Afu5g02740
"mating projection actin fusion focus"	0.994638069705094	1	0.059476028695732	-0.20281288218508	-0.479952260733878	8	Afu1g04260 Afu2g14270 Afu5g11230 Afu2g16240 Afu2g03980 Afu5g05550 Afu6g09250 Afu7g04210
"mating projection tip"	0.305019305019305	1	0.156312403073186	-0.348884316886466	-1.10261698833405	27	Afu4g11210 Afu6g06990 Afu5g08420 Afu1g09640 Afu2g05740 Afu6g06900 Afu6g12400
"mating-type region heterochromatin"	0.987087517934003	1	0.0307752597613667	0.195146818923328	0.413108415303041	12	Afu3g06790 Afu4g09970 Afu3g11010 Afu2g05900
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0125688404326668	0.247187195175781	0.380730400722792	-0.679961213144788	-1.75800748362512	12	Afu5g12100 Afu8g04790 Afu6g04260 Afu5g06010 Afu3g08090 Afu5g03870 Afu5g11620 Afu4g07570 Afu6g08900 Afu5g05930
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.00332925737202674	0.0939429580193631	0.431707695803346	-0.666645213992957	-1.91320155874494	18	Afu4g13330 Afu5g12100 Afu5g01760 Afu8g04790 Afu6g04260 Afu5g06010 Afu3g08090 Afu5g03870 Afu5g11620 Afu4g07570 Afu6g08900 Afu5g05930 Afu2g17060
"maturation of SSU-rRNA"	0.167487684729064	0.86276458440888	0.169570644405628	-0.627217434375965	-1.3281336091875	6	Afu3g09340 Afu5g11620
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.000921429608747904	0.0352879336031101	0.477270815362862	-0.609769482344321	-1.94749732774525	28	Afu2g11810 Afu4g13330 Afu5g03090 Afu6g09820 Afu8g04220 Afu7g04860 Afu6g04330 Afu6g13370 Afu5g11620 Afu2g12890 Afu6g04590 Afu2g04800 Afu1g06290
"medial cortex"	0.60797342192691	1	0.0965629554309422	-0.314463484292126	-0.890530277679807	16	Afu7g04300 Afu6g02840 Afu7g05370 Afu5g05950 Afu2g12390 Afu8g05660 Afu6g11010 Afu3g14230 Afu5g08700 Afu5g10570 Afu1g11690 Afu3g10700 Afu4g03050 Afu5g05550 Afu3g06140 Afu2g07420
"mediator complex"	0.789617486338798	1	0.0716527366829457	-0.326505655762764	-0.723460969836948	7	Afu3g14040 Afu3g13990 Afu2g15790 Afu4g08360 Afu4g00950 Afu6g10020 Afu6g04810
"meiotic cell cycle"	0.472178060413355	1	0.0702812841717392	0.537086972473064	1.03224025334275	8	Afu6g13080 Afu2g14990 Afu4g07080 Afu6g08610
"meiotic spindle pole body"	0.672818791946309	1	0.055826471778749	0.459866326165159	0.831326306156921	6	Afu8g04460 Afu3g06430 Afu4g10050 Afu5g11350 Afu4g04810
"melanin biosynthetic process"	0.10377358490566	0.801774483378257	0.172324344900946	0.749312525622628	1.41706768690488	7	Afu2g17540 Afu2g17560 Afu2g17600 Afu2g17530 Afu2g17550
membrane	0.990772779700115	1	0.0185498307405843	0.198535542033062	0.547191915903458	61	Afu5g01030 Afu5g04170 Afu1g07440 Afu6g02130 Afu1g11130 Afu3g13320 Afu5g11010 Afu6g06790 Afu1g05990 Afu1g15020 Afu1g04040 Afu7g04250 Afu3g03315 Afu6g08810 Afu6g06770 Afu4g06910
"membrane raft"	0.733823529411765	1	0.04577044581081	0.374442977030598	0.762560998730413	10	Afu3g03190 Afu5g01230 Afu2g02310 Afu2g01590
"metalloendopeptidase activity"	0.455764075067024	1	0.100990587455923	-0.431771770639261	-1.02177847485187	8	Afu6g08640 Afu4g09730 Afu7g05930
"methionine biosynthetic process"	0.565217391304348	1	0.096887770327544	-0.377908145093374	-0.924811331421469	10	Afu5g05590 Afu4g03950 Afu5g07210 Afu8g04340
"microtubule binding"	0.940275650842267	1	0.0362254755857254	0.264701891191525	0.52079762336688	9	Afu6g05090 Afu6g12970 Afu2g13450 Afu8g04660
"microtubule cytoskeleton organization"	0.243169398907104	0.998841391713357	0.14641623786055	-0.55972545494201	-1.24022207066759	7	Afu2g05490 Afu5g11810 Afu3g06690
"microtubule plus-end binding"	0.963087248322148	1	0.0393561959521291	0.277460770328103	0.501581490481812	6	Afu6g12970 Afu8g04460 Afu8g04660 Afu3g11860
"mismatch repair"	0.595174262734584	1	0.0855356947987884	-0.371076233183857	-0.878143809714598	8	Afu2g16130 Afu4g08300 Afu5g11700 Afu3g09050 Afu3g09850 Afu2g11660 Afu4g06490 Afu2g13410
"mitochondrial cytochrome c oxidase assembly"	0.589488636363636	1	0.0542315935495841	0.419182426468455	0.900584401936361	13	Afu2g13010 Afu3g07360 Afu7g02470 Afu3g06340 Afu5g08965 Afu1g12250 Afu6g06570 Afu3g07690
"mitochondrial genome maintenance"	0.651515151515152	1	0.10027910675413	-0.301246140364037	-0.885042058158994	21	Afu2g04270 Afu5g13140 Afu5g04220 Afu6g12930 Afu2g15610 Afu5g03640
